Image,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm
7,10,1.32474251720123,2.8518959498032928,5.619424747303128,4.477195410057902,0.00974075380295022,0.02096982316031833,0.041319299612523,0.03292055448571987,316.91476068180134,19.19103698869388,0.0,316.6985294117647,19.25,0,316.0,19.0,0.0,10,0.0,0.0,nan,0.0,10,1,nan,0.0,0,0.0,0.0,1.9946898787748069,4.107148882932961,10.33633941784501,5.200839269673452,0.004660490370969175,0.009596142249843367,0.02415032574262853,0.012151493620732364,317.80649167287373,19.900128737242284,0.0,318.24532710280374,20.422897196261683,0,316.0,19.0,0.0,10,1.0195315580349416,2.02067600004375,6.356466062366962,1.8267948569264263,0.002998622229514534,0.005943164706011029,0.01869548841872636,0.005372926049783607,318.41577787262577,20.375969537250413,0.0,318.63529411764705,20.738235294117647,318.0,14.0,0.0,10
7,11,1.273762124357745,1.2715343097224832,2.917189300991595,2.9892424158751965,0.012487863964291619,0.012466022644338071,0.028599895107760735,0.029306298194854866,605.123005794512,18.335117013411885,0.0,605.0882352941177,18.5,0,604.0,19.0,0.0,11,0.0,0.0,nan,0.0,11,1,nan,0.0,0,0.0,0.0,1.6511177378706634,1.561028474709019,4.460563080850989,3.3623407655395567,0.0076796173854449465,0.007260597556786135,0.0207468050272139,0.01563879425832352,603.884764455123,17.09107733331812,0.0,603.0279069767441,16.73488372093023,0,604.0,19.0,0.0,11,0.7655909140594304,0.6784313803073019,2.5525749777443707,1.3078965567983687,0.004939296219738261,0.004376976647143883,0.016468225662866907,0.008438042301924959,602.9877333570076,16.04951488800142,0.0,602.2193548387097,16.038709677419355,602.0,15.0,0.0,11
7,12,0.6340886652469635,2.26878768671304,2.5145189743489027,2.4155336981639266,0.00720555301417004,0.025781678258102726,0.028574079253964803,0.02744924657004462,665.8475687180778,18.63824647649476,0.0,665.8181818181819,18.613636363636363,0,665.0,18.0,0.0,12,0.0,0.0,nan,0.0,12,1,nan,0.0,0,0.0,0.0,1.047974377637729,3.1200427510775626,5.295307885855436,3.007492197677493,0.0038387339840209853,0.011428728025925138,0.019396732182620644,0.011016454936547593,663.6532354785036,20.272107720222134,0.0,662.7619047619048,20.633699633699635,0,665.0,18.0,0.0,12,0.6320897277910262,1.6599679724313319,3.7436484564095736,1.4238803759217262,0.0028344830842646916,0.007443802566956645,0.016787661239504814,0.00638511379337097,662.7630635086591,20.968325584402415,0.0,662.0896860986547,21.08520179372197,670.0,17.0,0.0,12
7,13,1.0323491371236742,2.3285877788439393,3.816083018667996,3.548836492933333,0.009384992155669765,0.021168979807672177,0.03469166380607269,0.03226214993575757,691.5634279239481,19.869581389208534,0.0,690.9636363636364,20.09090909090909,0,693.0,20.0,0.0,13,0.0,0.0,nan,0.0,13,1,nan,0.0,0,0.0,0.0,1.3232471328228712,2.666956593748182,5.507194647565484,3.8937666872516274,0.006392498226197445,0.012883848278976725,0.02660480506070282,0.018810467088172113,693.0175997653635,18.88079708537609,0.0,692.8067632850242,18.903381642512077,0,693.0,20.0,0.0,13,0.5811398541554809,0.953475249465555,2.8253452498465776,1.258457320742309,0.004121559249329652,0.006762235811812446,0.020037909573379982,0.008925229225122759,694.5971570500519,17.83877640219882,0.0,693.6737588652483,18.340425531914892,695.0,16.0,0.0,13
7,14,0.5413595850113779,2.107682928442955,2.278614488430321,2.6642099712044,0.005949006428696461,0.023161350862010495,0.025039719653080453,0.029277032650597803,120.86863903762476,20.373919332676085,0.0,121.03296703296704,20.516483516483518,0,121.0,21.0,0.0,14,0.0,0.0,nan,0.0,14,1,nan,0.0,0,0.0,0.0,0.6403448602650315,2.3543145027942955,2.886503413785249,2.9305256819352508,0.004509470846936842,0.016579679597142925,0.020327488829473585,0.02063750480236092,120.77706470054066,20.7790259432157,0.0,121.08450704225352,21.309859154929576,0,121.0,21.0,0.0,14,0.27336537977680564,0.8760357112623751,1.4308842779137194,1.0536964992061257,0.0030373931086311737,0.0097337301251375,0.015898714199041326,0.011707738880068064,120.54448508015435,21.025295133787154,0.0,121.1,21.733333333333334,119.0,15.0,0.0,14
7,15,1.9623407507315278,5.280949106439948,6.81330587156117,4.5989471497014165,0.011408957853090278,0.030703192479302022,0.03961224343930913,0.026738064823845446,476.00113771999827,21.033553568890873,0.0,475.75581395348837,21.191860465116278,0,478.0,21.0,0.0,15,0.0,0.0,nan,0.0,15,1,nan,0.0,0,0.0,0.0,2.833798755193129,7.2703746212646365,12.418783902190626,5.7010757946409285,0.0052575116051820575,0.013488635660973351,0.023040415402951066,0.010577135054992446,476.1464309225094,22.18205354661202,0.0,474.81447124304265,22.868274582560296,0,478.0,21.0,0.0,15,1.3825131724588573,3.4246280854567885,7.412115714512765,2.2031738949008286,0.0032683526535670386,0.008096047483349382,0.017522732185609374,0.005208448924115434,476.2401138079553,22.95305434228989,0.0,474.531914893617,23.340425531914892,484.0,20.0,0.0,15
7,16,1.031921885209158,2.3343709581531584,2.711390878073871,3.065247598104179,0.009554832270455168,0.02161454590882554,0.025105471093276585,0.028381922204668324,615.1767731502647,20.788486757255498,0.0,615.2592592592592,20.87962962962963,0,616.0,20.0,0.0,16,0.0,0.0,nan,0.0,16,1,nan,0.0,0,0.0,0.0,1.3092393507249653,2.7145494946744293,3.9269245648756623,3.4241092794109136,0.0069271923318781235,0.014362695739018145,0.02077737865013578,0.01811698031434346,615.0421525365659,20.757720003550478,0.0,615.3439153439153,20.719576719576718,0,616.0,20.0,0.0,16,0.5980926277115941,1.0874036920722574,2.19169910158962,1.3084611401427537,0.004784741021692753,0.008699229536578059,0.01753359281271696,0.01046768912114203,614.8400994066511,20.705158288505054,0.0,615.368,20.656,611.0,18.0,0.0,16
7,17,2.8804761006031185,7.092057712376118,13.068940309807658,8.373296746984124,0.01405110292977131,0.034595403475005455,0.06375092834052516,0.04084534998528841,507.66664798392793,21.217902950905213,0.0,507.4878048780488,21.21951219512195,0,507.0,20.0,0.0,17,0.0,0.0,nan,0.0,17,1,nan,0.0,0,0.0,0.0,3.5185778844170272,8.099214204819873,16.895155327394605,9.088471850380301,0.007906916594195566,0.018200481359145784,0.03796664118515641,0.02042353224804562,507.6245664794046,20.988084604063914,0.0,506.77752808988765,20.420224719101125,0,507.0,20.0,0.0,17,1.219882518518716,2.35242238198407,6.728374170139432,2.099366767331958,0.004012771442495777,0.00773823151968444,0.0221328097701955,0.006905811734644598,507.6720104948337,20.81219155169378,0.0,506.42763157894734,20.06578947368421,509.0,16.0,0.0,17
7,18,1.14671551133506,2.732188922353089,4.217730997130275,3.227084788493812,0.008687238722235303,0.02069840092691734,0.03195250755401723,0.024447612034044032,984.3435814292886,21.848232150036765,0.0,984.6742424242424,22.204545454545453,0,983.0,20.0,0.0,18,0.0,0.0,nan,0.0,18,1,nan,0.0,0,0.0,0.0,2.3551079868339,5.108125467086211,9.304066577460617,5.624872250715271,0.004979086652925793,0.010799419592148437,0.019670331030572127,0.011891907506797613,986.2647644417746,24.191328455147676,0.0,987.0972515856237,24.10570824524313,0,983.0,20.0,0.0,18,1.542488764040172,3.2339208342600614,6.27037464780733,3.3285572903696448,0.003965266745604556,0.008313421167763653,0.01611921503292373,0.00855670254593739,987.1557836042672,25.26807062410809,0.0,987.6092544987147,24.52185089974293,983.0,18.0,0.0,18
7,19,1.146166184451431,2.5419699526391923,3.0793774351477623,3.0788128627464175,0.010054089337293255,0.02229798204069467,0.027012082764454055,0.027007130374968574,858.9102062664342,24.277225274019827,0.0,858.8421052631579,24.403508771929825,0,862.0,22.0,0.0,19,0.0,0.0,nan,0.0,19,1,nan,0.0,0,0.0,0.0,1.650400566868484,3.2111238474026322,5.111299318261445,3.6773632646072656,0.006372202960882178,0.012398161572983136,0.01973474640255384,0.014198313762962416,856.4498266833201,24.048634349877858,0.0,855.8648648648649,23.81081081081081,0,862.0,22.0,0.0,19,1.0001526004634798,1.7505455212667584,3.436530108563602,1.885694680036977,0.004951250497343959,0.00866606693696415,0.017012525289918822,0.009335122178400875,854.8178524230408,24.140076277813236,0.0,854.8168316831683,23.752475247524753,857.0,22.0,0.0,19
7,20,3.5821469945367426,10.212527693714947,17.194583096541464,14.618860199581832,0.008408795761823339,0.023973069703556213,0.04036287111864194,0.034316573238455,261.11283074704727,25.16189952566381,0.0,260.2464788732394,24.453051643192488,0,267.0,22.0,0.0,20,0.0,0.0,nan,0.0,20,1,nan,0.0,0,0.0,0.0,4.405294938012958,12.084443483734503,21.568444419652224,15.994842519052327,0.006178534274912984,0.016948728588687942,0.030250272678334113,0.02243315921325712,261.2161963796832,25.244381978764423,0.0,260.2847124824684,24.17952314165498,0,267.0,22.0,0.0,20,1.6375066982582211,4.345662656472996,8.38115513511002,3.8020294876769185,0.003993918776239564,0.010599177210909746,0.02044184179295127,0.009273242652870533,261.7897348932207,25.059163340375186,0.0,260.3048780487805,23.802439024390242,271.0,21.0,0.0,20
7,21,1.479331667535007,4.743099117651582,5.884306091815233,5.1976501401513815,0.009303972751792497,0.02983081206070177,0.03700821441393228,0.032689623522964666,802.2036963027979,23.3150186175468,0.0,802.1509433962265,23.49056603773585,0,804.0,25.0,0.0,21,0.0,0.0,nan,0.0,21,1,nan,0.0,0,0.0,0.0,2.023376838536933,5.844388518249616,9.479209604207426,6.00332650099881,0.004959256957198365,0.01432448166237651,0.023233356873057418,0.01471403554166375,801.5013119348718,22.779997430476037,0.0,801.3308823529412,22.737745098039216,0,804.0,25.0,0.0,21,0.9192034879233688,2.39430840103887,5.336415684316307,2.0551613823045045,0.0029941481691314947,0.007799050166250392,0.017382461512430968,0.006694336750177539,800.8123280854538,22.264172701055667,0.0,801.0065146579805,22.485342019543975,804.0,19.0,0.0,21
7,22,0.8222018869128078,2.540733966976404,2.0168459694832563,2.2041199523955584,0.00978811770134295,0.030246832940195287,0.02401007106527686,0.026239523242804267,542.2235991918384,26.07911540151286,0.0,542.2857142857143,26.011904761904763,0,542.0,26.0,0.0,22,0.0,0.0,nan,0.0,22,1,nan,0.0,0,0.0,0.0,1.313221954042092,3.6941939590033144,4.641321466304362,2.92632946674712,0.004015969278416184,0.011297229232426037,0.014193643627842084,0.008949019775985077,541.6803158887449,27.15382567445738,0.0,541.7094801223242,27.3914373088685,0,542.0,26.0,0.0,22,0.8035400987137109,2.1669031919445843,3.405645870603621,1.5826505098957568,0.002859573305031,0.0077113992595892675,0.012119736194318937,0.005632208220269597,541.4845893105261,27.57355425598458,0.0,541.6227758007118,27.622775800711743,544.0,31.0,0.0,22
7,23,2.7618372112046927,6.6571450820192695,9.969237837940454,7.899702477268875,0.011272804943692623,0.027172020742935794,0.040690766685471245,0.032243683580689284,574.5350800642998,22.60136622014441,0.0,574.3265306122449,22.579591836734693,0,573.0,24.0,0.0,23,0.0,0.0,nan,0.0,23,1,nan,0.0,0,0.0,0.0,3.8064545972738415,8.50586715573445,16.024719689274207,9.03189138835296,0.0055813117262079786,0.01247194597615022,0.023496656435885933,0.013243242504916364,574.9623274083676,21.93572148419542,0.0,575.8577712609971,19.6158357771261,0,573.0,24.0,0.0,23,1.710948365041986,3.4571145526133478,8.638147620717064,2.741725809406489,0.0033222298350329828,0.006712843791482228,0.016773102176149638,0.005323739435740755,575.3926984662917,21.27411184801208,0.0,576.3844660194175,18.598058252427183,577.0,28.0,0.0,23
7,24,0.6895246864296496,1.7936064740642905,1.636346991173923,2.116243228316307,0.009576731755967356,0.024911201028670702,0.022727041544082265,0.02939226705994871,890.5784330133841,24.632322503769768,0.0,890.1388888888889,24.73611111111111,0,892.0,25.0,0.0,24,0.0,0.0,nan,0.0,24,1,nan,0.0,0,0.0,0.0,1.0567940881010145,2.313740760786459,2.9909056364558637,2.583169302670285,0.006144151675005898,0.013451981167363132,0.017388986258464325,0.015018426178315612,892.3241942954277,24.95035432794032,0.0,892.2558139534884,24.662790697674417,0,892.0,25.0,0.0,24,0.6481727364007384,1.2693827848415822,2.028854827862233,1.3152666601818055,0.0047659760029466055,0.009333696947364575,0.01491805020486936,0.009671078383689746,893.2820225333086,25.104699880015378,0.0,892.8161764705883,24.66176470588235,894.0,26.0,0.0,24
7,25,1.3432974892202765,2.664057385409251,3.39391165971756,4.4016022169962525,0.009664010713814938,0.01916588047057015,0.02441663064545007,0.03166620299997304,678.4386386197788,26.494681235844737,0.0,678.5755395683453,26.56115107913669,0,676.0,27.0,0.0,25,0.0,0.0,nan,0.0,25,1,nan,0.0,0,0.0,0.0,1.5939879608340561,3.0417029231321067,4.720927767921239,4.832913734251633,0.006453392553984033,0.012314586733328367,0.019113067886320806,0.01956645236539123,677.9979928046162,26.881142008547815,0.0,678.3481781376519,27.57894736842105,0,676.0,27.0,0.0,25,0.5696345511823893,0.9750209904741496,2.3128557414747775,1.449378207558766,0.0036282455489324156,0.006210324780090125,0.014731565232323423,0.009231708328399783,677.4869205074868,27.182750231539753,0.0,678.2356687898089,28.133757961783438,673.0,23.0,0.0,25
7,26,0.8486305135302246,1.934935549274087,2.281742587685585,2.5779659720137715,0.009867796668956099,0.022499250572954498,0.02653189055448355,0.029976348511788042,112.13596909434598,28.16061898726723,0.0,112.04651162790698,27.953488372093023,0,112.0,30.0,0.0,26,0.0,0.0,nan,0.0,26,1,nan,0.0,0,0.0,0.0,1.1275349187199026,2.4760815096087754,3.8489509597420692,2.9973754519596696,0.005637674593599513,0.012380407548043877,0.019244754798710347,0.014986877259798349,112.5505806088198,29.764090693987608,0.0,112.84,30.055,0,112.0,30.0,0.0,26,0.5680018386337906,1.1977111627347767,2.427328919991851,1.2421606788411736,0.003736854201538096,0.007879678702202478,0.015969269210472703,0.008172109729218247,112.82175076438733,30.85093824319384,0.0,113.07894736842105,30.763157894736842,112.0,33.0,0.0,26
7,27,1.5423361721914262,5.452552078291774,6.117921741679311,5.214969094842672,0.009291181760189315,0.032846699266817915,0.03685495025108019,0.03141547647495586,215.62305144377055,27.57812179959854,0.0,215.82530120481928,27.52409638554217,0,213.0,29.0,0.0,27,0.0,0.0,nan,0.0,27,1,nan,0.0,0,0.0,0.0,1.8881208701059222,6.393286049831659,8.33508815895766,5.804516668431461,0.005975066044638994,0.02023191787921411,0.02637686126252424,0.018368723634276773,215.14168314469035,28.206555725009192,0.0,215.20886075949366,28.908227848101266,0,213.0,29.0,0.0,27,0.7176012899726629,2.346547652501613,3.9384298687800765,1.773525602184236,0.003483501407634286,0.01139100802185249,0.01911859159601979,0.008609347583418622,214.48071133997007,28.893458086843818,0.0,214.83009708737865,29.679611650485437,218.0,21.0,0.0,27
7,28,1.0319066278170794,2.2852826854214072,3.4534828793257475,3.423254756256938,0.009554690998306291,0.02116002486501303,0.03197669332709025,0.03169680329867535,729.1410809379972,27.640480019588512,0.0,729.0185185185185,27.59259259259259,0,730.0,28.0,0.0,28,0.0,0.0,nan,0.0,28,1,nan,0.0,0,0.0,0.0,1.405294895870611,2.9859464606270194,5.833539356477559,3.9749447009526193,0.004829192082029591,0.010260984400780136,0.02004652699820467,0.013659603783342335,729.6711701079389,27.2700489979127,0.0,729.852233676976,26.948453608247423,0,730.0,28.0,0.0,28,0.668802936328575,1.382772576995194,3.4848096715286374,1.5574120874516666,0.0029593050280025445,0.00611846273006723,0.015419511820923174,0.006891203926777285,730.0614028619141,26.986382175929595,0.0,730.0929203539823,26.738938053097346,732.0,32.0,0.0,28
7,29,1.0637064294423908,2.495552004314959,2.9071641322225332,2.33934538718313,0.012815740113763744,0.030066891618252517,0.035026073882199193,0.028184884182929276,392.41602763098,29.448863905996397,0.0,392.8072289156627,29.42168674698795,0,389.0,30.0,0.0,29,0.0,0.0,nan,0.0,29,1,nan,0.0,0,0.0,0.0,1.700495938071981,3.5769741588737816,6.491020123939961,2.992736708605662,0.005725575549063909,0.01204368403661206,0.02185528661259246,0.010076554574429838,391.9430309762276,30.3281232090607,0.0,392.7306397306397,30.245791245791246,0,389.0,30.0,0.0,29,1.0102693310473114,1.9682307371404022,4.71587705751881,1.466468300903216,0.0040410773241892455,0.007872922948561609,0.01886350823007524,0.005865873203612864,391.67338177208086,30.68276844930338,0.0,392.7,30.4,389.0,30.0,0.0,29
