Image,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm
1,10,0.587273983983323,2.303196784108877,1.8223392134532332,1.8725108802318573,0.006909105693921447,0.027096432754222084,0.021439284864155684,0.022029539767433614,189.25138368837466,14.129920368328532,0.0,189.27058823529413,14.011764705882353,0,188.0,13.0,0.0,10,0.0,0.0,nan,0.0,10,1,nan,0.0,0,0.0,0.0,1.0233463149052113,3.5789731030818075,4.128999791573733,2.6842908523976803,0.0037761856638568684,0.013206542815800028,0.015236161592523001,0.009905132296670408,189.02088737737765,15.25884165366274,0.0,188.30258302583024,14.571955719557195,0,188.0,13.0,0.0,10,0.6689860445912927,2.270176268881187,3.0444190273992717,1.5797818079590797,0.002986544841925414,0.010134715486076726,0.013591156372318178,0.007052597356960177,188.9201667976437,15.675875610233017,0.0,188.09375,14.683035714285714,193.0,17.0,0.0,10
1,11,1.1071946416050196,2.542290393728763,4.6337224412709475,4.566353871487081,0.00838783819397742,0.019259775710066384,0.03510395788841627,0.03459358993550819,276.0162972408666,15.873316842582032,0.0,275.82575757575756,16.053030303030305,0,275.0,16.0,0.0,11,0.0,0.0,nan,0.0,11,1,nan,0.0,0,0.0,0.0,1.5957122296094894,3.301396223716438,8.146730782929808,5.142381953075528,0.004210322505565935,0.008710807978143635,0.021495331881081287,0.013568290113655746,277.350684412255,15.832497333183227,0.0,278.0633245382586,14.970976253298153,0,275.0,16.0,0.0,11,0.768642715876922,1.3626764481887221,4.835126292426139,1.5644770059734583,0.0026055685283963457,0.004619242197249906,0.01639025861839369,0.005303311884655791,278.36701803529047,15.778508526411406,0.0,278.7186440677966,14.657627118644069,280.0,12.0,0.0,11
1,12,3.40840775356628,6.86073094769381,12.786938329227269,10.463767500594258,0.010651274229894625,0.021439784211543154,0.039959182278835215,0.03269927343935706,618.7841184477131,16.50515278972058,0.0,619.475,16.98125,0,614.0,12.0,0.0,12,0.0,0.0,nan,0.0,12,1,nan,0.0,0,0.0,0.0,3.8135042707435787,7.525322395609692,15.398916678037494,11.09398036939092,0.008113838873922507,0.016011324245978068,0.03276365250646275,0.023604213551895573,619.1778970273709,16.53244355262591,0.0,619.8,17.34468085106383,0,614.0,12.0,0.0,12,1.1129472919274122,1.9715419376734644,5.544045196380466,2.3911040027160197,0.004618038555715403,0.008180671940553795,0.02300433691444177,0.009921593372265641,620.05755663373,15.47972500191679,0.0,620.356846473029,17.390041493775932,614.0,12.0,0.0,12
1,13,0.6270389973651618,1.8697642600163817,1.8526741489768028,2.5041428422555327,0.0066706276315442745,0.019891109149110443,0.01970929945720003,0.026639817470803538,740.5628382001829,15.26393773162869,0.0,740.563829787234,15.085106382978724,0,741.0,15.0,0.0,13,0.0,0.0,nan,0.0,13,1,nan,0.0,0,0.0,0.0,0.8968642842955887,2.350225085625425,3.1036392957903445,2.990753057645634,0.004250541631732648,0.01113850751481244,0.01470919097530969,0.01417418510732528,739.8558926635108,16.223356291933076,0.0,740.0,16.085308056872037,0,741.0,15.0,0.0,13,0.472755023278296,1.1114519054535776,1.894392326939851,1.3438620690722018,0.003011178492218446,0.007079311499704317,0.012066193165221981,0.008559631013198737,739.3917631185301,16.91808229994109,0.0,739.8025477707006,16.45859872611465,737.0,18.0,0.0,13
1,14,0.7180895833298564,1.7344930320978165,1.7027084906585515,2.7971618436276913,0.005092833924325223,0.01230136902197033,0.01207594674225923,0.01983802725977086,1048.5028990806718,13.41555915968235,0.0,1048.0709219858156,13.27659574468085,0,1049.0,14.0,0.0,14,0.0,0.0,nan,0.0,14,1,nan,0.0,0,0.0,0.0,0.9550927132368088,2.253162450855598,2.5148852015845478,3.579308790853247,0.004029927060070923,0.009507014560572144,0.010611329964491763,0.015102568737777414,1048.8371609049027,13.483766454751724,0.0,1048.4388185654009,13.725738396624472,0,1049.0,14.0,0.0,14,0.47121386136859655,1.1259327183943242,1.3898527664132416,1.7360647122841328,0.0031414257424573102,0.0075062181226288275,0.009265685109421612,0.011573764748560885,1049.2044266897108,13.46003690406854,0.0,1048.6933333333334,13.973333333333333,1053.0,12.0,0.0,14
1,15,2.826825383119285,6.1433280212804675,11.16400398593396,8.01075765537098,0.011729565905059275,0.025490987640167915,0.04632366799142722,0.033239658321041414,300.9535586818219,16.047219027892645,0.0,302.0414937759336,17.00414937759336,0,299.0,14.0,0.0,15,0.0,0.0,nan,0.0,15,1,nan,0.0,0,0.0,0.0,3.3469138897489756,6.949584232643247,14.306492758914828,8.669108163099736,0.007729593278865994,0.016049848112340063,0.033040398981327546,0.02002103501870609,301.532070997252,15.975325733221702,0.0,302.270207852194,16.54272517321016,0,299.0,14.0,0.0,15,1.1131761765573174,2.0722057120874524,5.644113853573799,2.1249408810399473,0.004153642449840737,0.007732110865997957,0.02106012631930522,0.007928883884477414,302.29292999719576,15.641020101218055,0.0,302.39179104477614,16.242537313432837,298.0,18.0,0.0,15
1,16,4.916304318699986,10.114259601105005,15.99156182166189,14.833905604667962,0.009639812389607816,0.019831881570794126,0.03135600357188606,0.02908608942091757,948.4028923347232,20.409138505215587,0.0,947.6078431372549,22.07843137254902,0,950.0,17.0,0.0,16,0.0,0.0,nan,0.0,16,1,nan,0.0,0,0.0,0.0,5.800518869888037,11.43747621611692,20.530037485528737,16.27042045770213,0.006713563506814858,0.013237819694579768,0.023761617460102705,0.018831505159377464,948.5514316474024,20.03825378296183,0.0,948.2060185185185,21.31597222222222,0,950.0,17.0,0.0,16,1.6796215933281928,2.940810276893899,7.309605603571981,3.6741741350851953,0.0035286167927062874,0.006178172850617434,0.015356314293218447,0.007718853224968898,948.9287964400598,19.371235932529324,0.0,948.7079831932773,20.855042016806724,954.0,13.0,0.0,16
1,17,0.8178988439030945,1.2179140967782587,2.2296330323442817,2.4879377530887723,0.01076182689346177,0.016025185483924457,0.029337276741372126,0.03273602306695753,73.42492762366797,17.818859976730838,0.0,73.67105263157895,17.93421052631579,0,73.0,18.0,0.0,17,0.0,0.0,nan,0.0,17,1,nan,0.0,0,0.0,0.0,1.3285114984028041,1.6713817149866372,4.757946161553264,2.850431080441922,0.005751132027717766,0.007235418679595832,0.02059716953053361,0.012339528486761567,71.87108257231286,18.41474991369754,0.0,71.67532467532467,18.047619047619047,0,73.0,18.0,0.0,17,0.7881590076722205,0.7696498141158372,3.3827725891023874,1.034882131498307,0.004126486951163458,0.004029580178616949,0.01771085125184496,0.005418231054964958,71.22581984437466,18.65444088034748,0.0,71.282722513089,18.078534031413614,69.0,18.0,0.0,17
1,18,1.0217441187705845,2.0905470475554466,2.564187079668045,2.3459678115323186,0.010869618284793452,0.022239862208036667,0.02727858595391537,0.02495710437800339,231.5791042852462,18.90122824393062,0.0,231.68085106382978,19.03191489361702,0,231.0,18.0,0.0,18,0.0,0.0,nan,0.0,18,1,nan,0.0,0,0.0,0.0,1.5267567122355103,2.801052886992693,5.032486479962245,2.8143282325472683,0.004626535491622758,0.008488039051493009,0.01524995903018862,0.008528267371355359,233.80626374782446,15.349607621264411,0.0,235.85757575757575,12.860606060606061,0,231.0,18.0,0.0,18,0.9154802868142724,1.4570534937083721,3.5045395756606013,1.2472724558319896,0.003293094556885872,0.005241199617656015,0.01260625746640504,0.0044865915677409695,234.72478777750572,13.809448307250031,0.0,236.63309352517985,11.70863309352518,226.0,23.0,0.0,18
1,19,1.4241397809237242,0.19394216826185584,1.883390560746193,1.9932250054553151,0.014100393870531922,0.0019202194877411469,0.01864743129451676,0.01973490104411203,588.798327769745,20.156585230583175,0.0,588.8514851485148,20.22772277227723,0,589.0,18.0,0.0,19,0.0,0.0,nan,0.0,19,1,nan,0.0,0,0.0,0.0,2.39496454061009,0.6822766459081322,4.82464335905388,3.170855288160965,0.005884433760712752,0.0016763553953516761,0.01185416058735597,0.007790799233810724,588.2908094353071,19.383518411581147,0.0,588.3243243243244,19.412776412776413,0,589.0,18.0,0.0,19,1.5221484808716923,0.5680933850817382,3.68184942798689,1.9916228137444705,0.0043489956596334065,0.001623123957376395,0.010519569794248257,0.005690350896412772,588.1373036576712,19.081031128020904,0.0,588.2457142857143,19.257142857142856,590.0,14.0,0.0,19
1,20,1.2504005581140518,3.3987640161067247,3.974990484304726,3.561120018362999,0.008868089064638665,0.024104709334090247,0.028191421874501604,0.02525617034299999,639.945412878969,18.464136405623584,0.0,639.8936170212766,18.666666666666668,0,639.0,20.0,0.0,20,0.0,0.0,nan,0.0,20,1,nan,0.0,0,0.0,0.0,1.9510032932739705,4.676279858453199,8.192568906582892,4.400900296866894,0.004454345418433723,0.010676438032998172,0.018704495220508887,0.010047717572755466,641.4927528449448,16.637519085087412,0.0,642.6872146118722,15.945205479452055,0,639.0,20.0,0.0,20,1.0406347822863609,2.2969100594054908,5.407965241931379,1.8716411143541336,0.002998947499384325,0.006619337346989887,0.015584914241877173,0.005393778427533526,642.2976628873947,15.607385203203,0.0,643.4207492795389,15.221902017291066,646.0,18.0,0.0,20
1,21,2.187060370342806,5.777843918185681,7.822644401341677,4.668253625743091,0.011390939428868782,0.030092937073883757,0.040742939590321235,0.02431382096741193,331.32110357946584,14.588539707430611,0.0,331.71875,14.744791666666666,0,324.0,11.0,0.0,21,0.0,0.0,nan,0.0,21,1,nan,0.0,0,0.0,0.0,2.861966914497316,7.241214654641226,12.421713628340513,5.2862287575844675,0.0074144220582832016,0.018759623457619758,0.032180605254768166,0.013694893154363905,329.79822664803896,15.697174760231917,0.0,329.80051813471505,16.6139896373057,0,323.0,12.0,0.0,21,1.261921123135835,2.9675135707948357,7.050797313917428,1.7827115433756262,0.004853542781291673,0.011413513733826292,0.027118451207374723,0.006856582859137024,328.5423741491032,16.564974426105557,0.0,328.89230769230767,17.56153846153846,323.0,12.0,0.0,21
1,22,0.9265888549853116,1.9940947648137808,2.2794689908623695,1.8009460605680943,0.012191958618227784,0.026238089010707642,0.029993013037662757,0.02369665869168545,392.89704455732357,18.09602034579081,0.0,392.9868421052632,17.907894736842106,0,392.0,18.0,0.0,22,0.0,0.0,nan,0.0,22,1,nan,0.0,0,0.0,0.0,1.5443656218703836,3.344960722140968,4.943297498859465,2.727061886806041,0.006152851083148939,0.013326536741597481,0.019694412346053645,0.010864788393649566,394.0557941061109,18.497090686447695,0.0,394.81274900398404,18.143426294820717,0,392.0,18.0,0.0,22,0.9664149021264166,2.165621434338391,3.543297496624291,1.6378118605352938,0.004623994747016347,0.010361825044681295,0.016953576538872205,0.007836420385336334,394.44845614712267,18.701132603071116,0.0,395.14832535885165,18.196172248803826,390.0,20.0,0.0,22
1,23,1.1851987598929554,2.686564452946186,3.24698253814131,2.9704127674922347,0.011734641187058964,0.02659964804897214,0.03214834196179515,0.029410027400913214,672.0739692990252,19.788134841730916,0.0,671.8316831683169,19.97029702970297,0,673.0,18.0,0.0,23,0.0,0.0,nan,0.0,23,1,nan,0.0,0,0.0,0.0,1.524666222045198,3.2735027372837067,4.844205412082374,3.375234622741118,0.0072603153430723716,0.015588108272779556,0.023067644819439875,0.016072545822576754,671.5201203311179,19.722073311048412,0.0,670.5428571428571,20.37142857142857,0,673.0,18.0,0.0,23,0.6903181567322463,1.3850919473916292,2.718883062712848,1.2304875350091606,0.004602121044881642,0.009233946315944194,0.01812588708475232,0.008203250233394405,671.2795905345823,19.59135043768575,0.0,670.06,20.54,676.0,18.0,0.0,23
1,24,0.8084229945670813,2.424414454959333,2.3831235338002443,2.4942092020064592,0.008692720371689047,0.026068972633971323,0.02562498423441123,0.02681945378501569,681.3214921369987,20.024888255974954,0.0,681.505376344086,20.268817204301076,0,679.0,18.0,0.0,24,0.0,0.0,nan,0.0,24,1,nan,0.0,0,0.0,0.0,1.1884794558864087,3.092042450327426,4.37860688008368,2.9601586994249374,0.00501468124846586,0.0130465926174153,0.018475134515121013,0.012490121094619989,682.1776081059716,21.587634858411874,0.0,682.4050632911392,22.0042194092827,0,679.0,18.0,0.0,24,0.6853589771781117,1.5222400394268334,2.9847867768257856,1.369024195941165,0.0036847256837532886,0.008184086233477599,0.016047240735622505,0.007360345139468629,682.4625373285543,22.27562266358664,0.0,682.6129032258065,22.467741935483872,678.0,18.0,0.0,24
1,25,2.078309336444363,5.3611658262088895,6.1898375218734145,7.8006103746593,0.007842676741299483,0.020230814438524113,0.023357877441031752,0.029436265564752075,985.9856970620084,19.813142324509258,0.0,985.9849056603773,18.932075471698113,0,986.0,22.0,0.0,25,0.0,0.0,nan,0.0,25,1,nan,0.0,0,0.0,0.0,2.7718776636756957,6.811612167861313,9.623895697761327,9.233112104004249,0.004596812045896676,0.011296205916851265,0.015960026032771687,0.015311960371483,986.709618803424,19.19029429711726,0.0,987.3283582089553,18.983416252072967,0,986.0,22.0,0.0,25,1.158983763307333,2.74969103327021,4.888761777896434,3.041290927445516,0.0027464070220552914,0.006515855529076327,0.011584743549517617,0.007206850538970417,987.3943536612219,18.14684518349772,0.0,987.8601895734597,18.829383886255926,984.0,27.0,0.0,25
1,26,0.8956588173750788,2.055344489403069,1.8365301014855504,2.5933012953028083,0.010414637411338126,0.023899354527942663,0.021355001180064538,0.03015466622445126,795.5566439719322,21.327691785522816,0.0,795.3720930232558,21.53488372093023,0,796.0,21.0,0.0,26,0.0,0.0,nan,0.0,26,1,nan,0.0,0,0.0,0.0,1.1146563014481217,2.308079671114683,2.753536288626492,2.8306248672306538,0.006923331064895165,0.014335898578352069,0.017102709867245294,0.01758152091447611,797.8088532775184,20.56164209027286,0.0,798.360248447205,20.403726708074533,0,796.0,21.0,0.0,26,0.5346913917455822,0.8930647857487202,1.581307708285749,1.0361181199550629,0.004690275366189317,0.007833901629374739,0.013871120248120605,0.009088755438202306,799.4546130021281,19.978346250832658,0.0,799.5526315789474,19.973684210526315,800.0,19.0,0.0,26
1,27,0.7091020201332867,2.112993069458753,2.153734650462866,2.889311066828668,0.005331594136340502,0.015887165935780097,0.01619349361250275,0.021724143359614045,913.4719756313754,18.89082148789672,0.0,913.4436090225564,18.67669172932331,0,913.0,20.0,0.0,27,0.0,0.0,nan,0.0,27,1,nan,0.0,0,0.0,0.0,1.1051346766762435,2.8923933967016637,3.9478294290602207,3.8350347350351512,0.003379616748245393,0.008845239745265026,0.012072872871743794,0.011727934969526456,913.5671321675727,19.037264078828255,0.0,913.7033639143731,18.67584097859327,0,913.0,20.0,0.0,27,0.611871525645256,1.5021591619588435,2.4814526848495007,1.8987258863635361,0.002528394734071306,0.006207269264292742,0.010253936714254135,0.007845974737039406,913.6499981662936,19.148165686726493,0.0,913.801652892562,18.669421487603305,912.0,24.0,0.0,27
1,28,2.1468070733826607,5.919340846128762,7.354222945868969,4.7749752243980765,0.010321187852801254,0.028458369452542123,0.0353568410859085,0.022956611655759983,203.7512153527922,23.62642258300587,0.0,203.58653846153845,23.884615384615383,0,210.0,19.0,0.0,28,0.0,0.0,nan,0.0,28,1,nan,0.0,0,0.0,0.0,2.7201800865586847,7.136675108456984,11.011947844643146,5.512809977168217,0.006683489156163845,0.017534828276307087,0.02705638291067112,0.013544987658889968,203.8573249753053,24.654911964714223,0.0,204.1154791154791,26.651105651105652,0,210.0,19.0,0.0,28,1.1918669554870576,2.911894431570545,6.044617398176342,2.0536507351789623,0.004381863806937712,0.010705494233715238,0.02222285808153067,0.007550186526393244,203.79450893423802,25.51634801276052,0.0,204.3235294117647,28.014705882352942,210.0,18.0,0.0,28
1,29,1.424200822133571,3.6134737371467054,5.93055621907115,5.054261088836938,0.008957237875053906,0.02272624991916167,0.037299095717428614,0.03178780559016942,568.5560272614618,21.767086322791307,0.0,568.4591194968554,22.30817610062893,0,567.0,21.0,0.0,29,0.0,0.0,nan,0.0,29,1,nan,0.0,0,0.0,0.0,1.6873731741216034,4.132600927026942,8.104631154797971,5.42233921866864,0.005289571078751108,0.012954861840209851,0.02540636725641997,0.01699792858516815,568.6249423372045,22.68148332285855,0.0,568.1943573667712,24.17241379310345,0,567.0,21.0,0.0,29,0.5471732711885124,1.195269712479785,3.7717250613495708,1.281055928207934,0.0025810059961722284,0.00563806468150842,0.017791155949762126,0.006042716642490255,568.793721169445,23.488401184926502,0.0,568.0754716981132,25.13679245283019,569.0,17.0,0.0,29
