Image,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm
6,356,0.5662623140960932,0.2645761806052178,3.982436878606677,3.76827650424093,0.005101462289153993,0.0023835691946416018,0.03587780971717727,0.03394843697514351,287.23711344191406,182.34180367549365,0.0,287.60360360360363,182.7027027027027,0,281.0,178.0,0.0,356,1.1478565256982864,0.921312760148404,3.0,2.9880991212109302,341,3,0.3841427205510895,5.0,369,0.7380573851162353,0.5514421985010358,0.9753719554282725,0.47519645979627967,6.469199685845524,4.437232031021267,0.004064049814284469,0.0019799852491511655,0.026954998691023017,0.018488466795921945,288.1771138247386,180.77101087981882,0.0,289.05,180.70416666666668,0,281.0,178.0,0.0,356,0.6653544006403536,0.33698023948818445,4.219363715965301,2.1270618815906346,0.0036964133368908533,0.0018721124416010248,0.02344090953314056,0.011817010453281302,288.30554109233896,179.6544612326104,0.0,289.3722222222222,179.95,281.0,178.0,0.0,356
6,357,0.4957351111806929,0.23691157391294837,3.4647288005799055,4.9254138972610235,0.004387036382130026,0.0020965626009995433,0.0306613168192912,0.04358773360407985,985.1871391369054,184.3234769390736,0.0,985.4778761061947,184.49557522123894,0,984.0,183.0,0.0,357,0.3755008528039322,0.36491383444408193,3.0,0.6006666064729174,344,3,0.6251402171478342,5.0,370,-0.09355246523386995,0.35271807838179825,0.7134966142475605,0.3692225532140583,4.867536474019289,5.393804841442034,0.0034302721838825024,0.0017751084289137418,0.023401617663554274,0.02593175404539439,984.5590951584452,185.0920800995004,0.0,985.0096153846154,185.8846153846154,0,984.0,183.0,0.0,357,0.39056992856785655,0.21324483142234385,2.573189916089177,1.6635996147524565,0.002809855601207601,0.001534135477858589,0.01851215766970631,0.011968342552175947,983.8179015052983,185.69875588819622,0.0,984.7769784172662,186.568345323741,982.0,179.0,0.0,357
6,358,0.6233157978858799,0.33780422690324485,4.310658439062536,4.140993382781744,0.005109145884310491,0.002768887105764302,0.03533326589395521,0.03394256871132577,845.6205402446568,184.96210606309967,0.0,845.6639344262295,185.12295081967213,0,845.0,183.0,0.0,358,0.3235355505098055,0.40090952762634086,3.0,0.4914206102559907,346,3,0.6583678904742506,5.0,372,-0.15206557377052832,0.3709508196721174,1.097886641509831,0.6078583963681012,6.898252880433574,5.101197860436514,0.0036596221383661033,0.0020261946545603376,0.022994176268111913,0.017003992868121712,846.6166582331617,185.2829960482196,0.0,847.8166666666667,186.03666666666666,0,845.0,183.0,0.0,358,0.6744945528917015,0.39092088188044727,3.9787747284863144,2.387777538271621,0.0029844891720871747,0.0017297384154002092,0.017605197913656258,0.010565387337485048,847.3742948401458,185.5052061807102,0.0,848.5309734513274,186.3716814159292,842.0,180.0,0.0,358
6,359,1.3820859342813492,0.7383230375126004,9.36488901823759,9.330418867990375,0.005931699288761155,0.003168768401341633,0.040192656730633436,0.04004471617163251,209.73370776474272,187.754428678982,0.0,209.6609442060086,187.6351931330472,0,204.0,187.0,0.0,359,0.3587150913691901,0.26860545933921237,3.0,0.39157720248741457,347,3,0.9160775680773177,5.0,373,-0.11781685593831526,0.24138782331269226,2.252964101731777,1.243152517825365,14.685816794168204,10.38365760538727,0.004626209654480035,0.002552674574590072,0.030155681302193437,0.021321678861164827,209.33946292720722,188.3294019956928,0.0,209.69199178644763,188.58726899383984,0,204.0,187.0,0.0,359,1.2453650892712176,0.7036240175366402,7.868146821390837,3.062699337489903,0.0037968447843634684,0.0021451951754165857,0.02398825250424036,0.009337497980152144,208.9979074544626,188.90936102263413,0.0,209.72256097560975,189.0731707317073,210.0,192.0,0.0,359
6,360,0.8728465852327645,0.337575342040509,4.895201044157147,5.900907948613167,0.007039085364780358,0.002722381790649266,0.039477427775460865,0.047587967327525536,693.43914877319,186.57908649457906,0.0,693.4677419354839,186.4758064516129,0,693.0,186.0,0.0,360,0.2646877779011943,0.38444596870750747,3.0,0.7554084139157112,345,3,0.35039029619642054,5.0,371,-0.09131318262632249,0.3734442468884822,1.207049687160179,0.47692072996869683,6.3608911447227,6.286717061186209,0.005720614631090895,0.002260287819756857,0.03014640352949147,0.029794867588560234,692.5169996631573,186.31635004788305,0.0,692.0047393364929,185.72985781990522,0,693.0,186.0,0.0,360,0.6407263388391584,0.2584573128260672,2.9832913875579834,1.7053482925985008,0.004711223079699694,0.0019004214178387296,0.021935966084985173,0.01253932568087133,691.3782108197827,186.03993656809908,0.0,691.1911764705883,185.27941176470588,693.0,181.0,0.0,360
6,361,0.683070128550753,0.2966964216902852,5.078400865197182,5.9331502337008715,0.005135865628201151,0.002230800163084851,0.03818346515185851,0.04461015213308926,438.95367669936917,188.66699618273418,0.0,439.18045112781954,188.7218045112782,0,439.0,190.0,0.0,361,0.3276465078097006,0.268955172949768,3.0,0.7021898757290947,348,3,0.4666067101430366,5.0,375,0.11122035858875279,0.2448814343551362,1.3978332390543073,0.6934615091886371,9.763820884283632,6.792339985258877,0.003344098658024659,0.0016589988258101367,0.02335842316814266,0.01624961718961454,438.2315197476407,189.19658932575197,0.0,438.66028708133973,190.12918660287082,0,439.0,190.0,0.0,361,0.9161059069447219,0.4931258107535541,6.1510338219814,2.307133593596518,0.0027676915617665314,0.0014898060747841513,0.01858318375220967,0.006970192125669239,437.73215119007455,189.4481950320582,0.0,438.51359516616316,190.48942598187313,434.0,191.0,0.0,361
6,362,0.6637369426898658,0.28963149921037257,4.642999920994043,3.06472878344357,0.008619960294673582,0.0037614480416931504,0.06029870027264991,0.03980167251225416,480.6028841902441,187.0055179461386,0.0,480.7012987012987,187.03896103896105,0,482.0,187.0,0.0,362,0.19033173154719343,0.392534162422191,3.0,0.6183677722534409,349,3,0.307796977927215,5.0,374,-0.15767565767566794,0.3594738594738658,1.0546730901114643,0.4669565944932401,6.992309459950775,3.478171984665096,0.00676072493661195,0.0029933115031617955,0.044822496538145996,0.02229597426067369,479.78586376277957,187.66390610762434,0.0,480.1730769230769,186.7948717948718,0,482.0,187.0,0.0,362,0.6848859474994242,0.3040817917790264,4.293858253862709,1.3387808157131076,0.005955529978255863,0.0026441894937306643,0.03733789785967573,0.011641572310548761,479.26172182127016,188.0777866187792,0.0,480.0086956521739,186.69565217391303,477.0,183.0,0.0,362
6,363,0.6088655032217503,0.25993743794970214,4.10183872282505,4.710490617901087,0.005535140938379548,0.002363067617724565,0.03728944293477319,0.04282264198091897,650.9923553192846,188.02929534440614,0.0,650.9,187.92727272727274,0,652.0,187.0,0.0,363,0.4187509097706315,0.4691184580123389,3.0,0.6506534716928433,350,3,0.6435851463009069,5.0,376,0.10512820512815324,0.4571872571872575,0.9490043614059687,0.45955596258863807,6.125749627826735,5.238834257004783,0.0036221540511678194,0.0017540303915596872,0.02338072377033105,0.019995550599254897,650.7597813936715,188.44897384104144,0.0,649.8664122137404,187.706106870229,0,652.0,187.0,0.0,363,0.5490806484594941,0.2867780576925725,3.2934767964761704,1.93366905185394,0.002801431879895378,0.0014631533555743493,0.016803453043245768,0.009865658427826223,650.6137983114335,188.91075250113138,0.0,649.545918367347,187.64285714285714,653.0,192.0,0.0,363
6,364,0.9060044377110898,0.43045701389200985,4.5294575821608305,4.078492407687008,0.008970340967436534,0.004261950632594157,0.04484611467485971,0.040381112947396124,676.205000704964,187.84490193399742,0.0,676.0990099009902,187.68316831683168,0,677.0,190.0,0.0,364,0.538180327880557,0.4726687875008226,3.0,0.685769146854498,351,3,0.7847835242356632,5.0,377,0.08948609146636954,0.46412069778406817,1.8510261974297464,0.7910124422051013,8.845120997168124,4.660639359615743,0.006563922685921086,0.0028050086603017776,0.03136567729492242,0.016527089927715403,676.7566076938427,189.93409814434676,0.0,676.6843971631206,190.28014184397162,0,677.0,190.0,0.0,364,1.3008621581830084,0.4961165792774409,5.973418829031289,1.766231800429523,0.005833462592748917,0.0022247380236656545,0.02678663152031968,0.007920321975020283,677.0049633700569,190.95560301797636,0.0,676.8161434977578,190.94618834080717,679.0,192.0,0.0,364
6,365,2.102830564137548,1.202227831352502,8.364751668646932,7.962478069588542,0.01030799296145857,0.005893273683100501,0.041003684650230056,0.03903175524308109,738.5980254922779,188.30385783141406,0.0,739.3333333333334,188.2058823529412,0,733.0,190.0,0.0,365,0.5764339057289604,0.44315264541124727,3.0,0.974362581153652,352,3,0.5916010291019783,5.0,378,0.09748427672957405,0.43229744728080277,3.6549782906658947,1.7808346848469228,13.717677618609741,9.192416280508041,0.0068702599448607045,0.0033474336181333136,0.02578510830565741,0.017278977970879777,738.5223228889545,187.19893034611962,0.0,739.3007518796992,186.17293233082708,0,733.0,190.0,0.0,365,2.174029167741537,0.8897077962756157,7.615121727110818,3.0872816145420074,0.00554599277485086,0.0022696627456010605,0.01942633093650719,0.007875718404443897,738.3239329469945,186.46867791850195,0.0,739.3010204081633,185.51530612244898,732.0,187.0,0.0,365
6,366,0.370092319091782,0.17724879831075668,2.2911421544849873,3.893369974568486,0.003136375585523576,0.00150210846026065,0.01941645893631345,0.03299466080142785,1057.965074923305,188.43175492314168,0.0,1057.7288135593221,188.6271186440678,0,1058.0,188.0,0.0,366,0.4589315806301048,0.4436405076204895,3.0,0.5941897339783893,353,3,0.7723653816051897,5.0,379,-0.1305614406778659,0.4239936440677923,0.8968947923276573,0.4470283053815365,4.914213823154569,5.225574147887528,0.00240454367916262,0.0011984673066529129,0.013174835987009567,0.014009582165918305,1060.3249962041727,187.64063989993835,0.0,1060.6916890080429,187.87131367292224,0,1058.0,188.0,0.0,366,0.6517586044501513,0.3300831615924835,3.358220831491053,2.591256591491401,0.0021797946637128808,0.001103957062182219,0.01123150779762894,0.008666410004987964,1061.4406604925684,187.2517936622259,0.0,1061.4113712374583,187.685618729097,1062.0,185.0,0.0,366
6,367,0.476798664778471,0.2280766002368182,3.2822308856993914,3.4036163929849863,0.004674496713514421,0.002236045100360963,0.032178734173523446,0.033368788166519475,329.90450998085083,188.72901102260997,0.0,329.65686274509807,188.91176470588235,0,331.0,189.0,0.0,367,0.1603391302902177,0.48918819454753226,3.0,0.8712386428604126,355,3,0.18403583404404478,5.0,380,0.04365519792827399,0.4872364039955528,1.1626764491666108,0.5846494238357991,6.924223743844777,4.260761433513835,0.0036793558517930723,0.001850156404543668,0.021912100455204992,0.013483422257955175,330.22873468536534,186.01995244051108,0.0,330.3955696202532,184.876582278481,0,331.0,189.0,0.0,367,0.8620431942399591,0.44348821230232716,4.839856604579836,2.095643558772281,0.0033673562274998403,0.0017323758293059655,0.018905689861639985,0.008186107651454222,330.4025127551588,184.81917523382052,0.0,330.55859375,183.9375,332.0,185.0,0.0,367
6,368,0.9153429614380002,0.48470283253118396,6.764614369720221,7.631555694155395,0.005756873971308177,0.003048445487617509,0.042544744463649184,0.04799720562361884,802.6261021885182,189.37099469989946,0.0,802.7421383647799,189.49056603773585,0,803.0,192.0,0.0,368,0.47177833200449376,0.3611837488141247,3.0,0.6964302592777152,354,3,0.6774236554479792,5.0,389,0.04402515723268152,0.35849056603774443,1.5612115911208093,0.8889143234118819,10.902143955230713,8.21466396166943,0.0043609262321810316,0.002483000903385145,0.030452916076063444,0.022945988719747012,799.9586225841931,189.88538249863356,0.0,799.9162011173185,190.37430167597765,0,803.0,192.0,0.0,368,0.8999618664383888,0.5662012679968029,6.170336499810219,2.2154573851730675,0.003529262221327015,0.0022203971293992273,0.024197398038471447,0.008688068177149283,797.7701058251735,190.16786483309642,0.0,798.7411764705882,190.72941176470587,799.0,185.0,0.0,368
6,369,0.7974517566617578,0.40123598114587367,5.938353572972119,8.550194595009089,0.005316345044411719,0.002674906540972491,0.03958902381981413,0.05700129730006059,83.87103064900992,190.92032787185906,0.0,84.09333333333333,191.04666666666665,0,82.0,194.0,0.0,369,0.5088199195835372,0.5390270319240774,3.0,0.836407484508245,356,3,0.6083397494735372,5.0,383,0.05251700680271654,0.5364625850340019,1.1805142452940345,0.6018463419750333,7.974197027273476,8.965468880487606,0.004421401667767919,0.002254106149719226,0.02986590646918905,0.03357853513291238,83.85542749100782,190.4965776101672,0.0,84.88014981273409,189.9812734082397,0,82.0,194.0,0.0,369,0.5953765232115984,0.32320134271867573,3.598504631780088,1.607202273560688,0.003522938007169221,0.00191243398058388,0.021292926815266792,0.009510072624619455,83.65757244934872,189.8505690495376,0.0,85.31360946745562,189.36686390532543,79.0,189.0,0.0,369
6,370,0.4055390323046595,0.196795605821535,2.788952484726906,2.469382783398032,0.00540718709739546,0.0026239414109538,0.03718603312969208,0.03292510377864043,265.1831332712838,189.7038418991011,0.0,264.8666666666667,189.82666666666665,0,267.0,188.0,0.0,370,0.0,0.0,1.0,0.0,2159,1,nan,0.0,0,0.0,0.0,0.8802929832600057,0.4294346538372338,5.4844129350967705,3.1037003316450864,0.0037300550138135834,0.0018196383637170922,0.023239037860579535,0.013151272591716468,260.956416022707,188.40051917402369,0.0,259.135593220339,188.01694915254237,0,267.0,188.0,0.0,370,0.6784771557431668,0.32843518746085465,4.06874191807583,1.7565880951005965,0.003409432943432999,0.001650428077692737,0.020445939286813215,0.008827075854776868,259.5828348720684,187.90675243108296,0.0,258.09547738693465,187.678391959799,267.0,188.0,0.0,370
6,371,0.641245149075985,0.3000534069724381,4.575478762388229,3.3811245849356055,0.006543317847714132,0.0030617694589024297,0.04668855879987989,0.03450127127485312,489.9659600949187,190.24812408393095,0.0,489.9795918367347,190.35714285714286,0,489.0,190.0,0.0,371,0.2563158481045335,0.4376391268735515,3.0,0.6226280449605831,359,3,0.41166768856478375,5.0,381,-0.11718235681371425,0.42165898617511743,1.195483349263668,0.5583276117686182,7.95329214585945,4.150667587295175,0.0047819333970546725,0.002233310447074473,0.0318131685834378,0.016602670349180698,491.1798495397508,190.766464767313,0.0,492.148,191.064,0,489.0,190.0,0.0,371,0.8116426463238895,0.3835660337936133,5.224551774095744,2.0128481052815914,0.004183724981050976,0.00197714450409079,0.026930679247916204,0.010375505697327791,491.72696419664993,190.9841058911962,0.0,492.74226804123714,191.25257731958763,485.0,189.0,0.0,371
6,372,0.32030213507823646,0.14029144728556275,2.079896256327629,1.8936904091387987,0.004710325515856419,0.0020631095189053345,0.0305867096518769,0.027848388369688216,459.62035419785036,191.15416048813768,0.0,459.7647058823529,191.23529411764707,0,457.0,190.0,0.0,372,0.0,0.0,1.0,0.0,2160,1,nan,0.0,0,0.0,0.0,0.9915617783553898,0.4183108261786401,5.7457694839686155,3.1275807097554207,0.004201532959133007,0.0017725035007569497,0.024346480864273795,0.013252460634556868,461.19299213957856,191.64008136362045,0.0,460.8008474576271,191.41525423728814,0,457.0,190.0,0.0,372,0.8408178987447172,0.3541618981398642,4.711696080863476,2.218753356486559,0.004121656366395673,0.0017360877359797265,0.023096549415997432,0.010876241943561564,461.5383556545576,191.7395176445841,0.0,460.97058823529414,191.43627450980392,456.0,191.0,0.0,372
6,373,0.7062028066720814,0.31111619784496725,5.239536130800843,4.4504463309422135,0.00593447736699228,0.0026144218306299767,0.044029715384881034,0.037398708663379944,511.78098744113333,191.31474227723754,0.0,511.7310924369748,191.36974789915968,0,509.0,192.0,0.0,373,0.4297935455687665,0.4528759649408316,3.0,0.7808552083684435,361,3,0.5504138807843747,5.0,382,-0.07063170095625537,0.4473341060562177,1.1081712250597775,0.49721522885374725,7.682459769072011,4.931548038031906,0.00461738010441574,0.002071730120223947,0.032010249037800045,0.020548116825132943,511.19728882355975,191.25654953871805,0.0,511.25416666666666,190.61666666666667,0,509.0,192.0,0.0,373,0.6441596187651157,0.29237811849452555,4.143343259813264,1.9176623220555484,0.003834283445030451,0.0017403459434197949,0.024662757498888476,0.011414656678902074,510.6859804128979,191.1736798919356,0.0,511.01785714285717,190.28571428571428,511.0,187.0,0.0,373
6,374,0.9565880983136594,0.4356450755149126,5.6827344400808215,7.498298651538789,0.005466217704649483,0.002489400431513786,0.032472768229033264,0.04284742086593594,618.8137281246161,190.02227334437134,0.0,618.2571428571429,189.73142857142858,0,621.0,195.0,0.0,374,0.47161631182946784,3.8280581237424616,3.0,7.236757323808269,362,3,0.06516956293088527,5.0,368,-2.907090719499479,2.490552659019812,1.1753566965926439,0.535317006520927,6.720012247096747,7.881269587669522,0.004538056743600942,0.002066861029038328,0.02594599323203377,0.03042961230760433,618.6153734328392,189.43417285772065,0.0,617.2586872586872,187.8803088803089,0,621.0,195.0,0.0,374,0.5391012504696846,0.24203860573470592,2.8566720276139677,2.31935608247295,0.003692474318285511,0.001657798669415794,0.01956624676447923,0.01588600056488322,618.913328192726,188.82811461804386,0.0,616.568493150685,186.4931506849315,623.0,186.0,0.0,374
6,375,0.4358129329048097,0.17611963069066405,2.443183045834303,3.3253681380301714,0.004492916834070203,0.0018156662957800418,0.02518745408076601,0.03428214575288836,830.2590091968818,191.37251583207902,0.0,830.1752577319587,191.30927835051546,0,833.0,191.0,0.0,375,0.3005645306621183,0.23574522843861773,3.0,0.33985937180020026,364,3,0.8843791156031943,5.0,385,0.04780675156655434,0.23084697796642217,0.9553521133493632,0.4333714807871729,4.963073208695278,4.157442606519908,0.0032943176322391835,0.0014943844165074929,0.017114045547225096,0.014336008987999681,830.8352062135363,193.16254631207454,0.0,830.7241379310345,193.7551724137931,0,833.0,191.0,0.0,375,0.6842908423859626,0.3278095673304051,3.3959869088139385,2.022003516089171,0.002936870568180097,0.0014069080142935842,0.014575051110789435,0.008678126678494297,831.0840642231304,193.9954123912501,0.0,830.8454935622318,194.343347639485,825.0,191.0,0.0,375
6,376,0.3593957487028092,0.19526970316655934,2.63370718061924,3.046036472544074,0.003864470416159239,0.0020996742275974124,0.028319432049669246,0.03275308034993628,933.0140903795482,190.9970741670701,0.0,933.1182795698925,191.2258064516129,0,931.0,190.0,0.0,376,0.35891225250146597,0.37130482776087087,3.0,0.4007480163495004,360,3,0.8956058117788694,5.0,386,-0.277553763440892,0.24663978494623962,0.9033798831515014,0.45792324701324105,5.8286259598098695,4.244785239454359,0.0028678726449254013,0.0014537245936928288,0.018503574475586888,0.013475508696680504,933.4770052788796,190.71038984872618,0.0,934.4412698412698,191.7111111111111,0,929.0,185.0,0.0,376,0.6935378098860383,0.3409781032241881,4.273655334021896,2.4121614596806467,0.0026370258931028073,0.0012964946890653539,0.016249640053315195,0.009171716576732497,933.62589886688,190.56658598948516,0.0,934.6958174904943,191.80988593155894,929.0,185.0,0.0,376
6,377,0.8780499086715281,0.33978790207765996,4.693049538880587,3.2738994527608156,0.008693563452193348,0.003364236654234257,0.04646583701861967,0.03241484606693877,774.80726950111,190.38485950032583,0.0,774.8514851485148,190.5148514851485,0,771.0,190.0,0.0,377,0.3056278567925865,0.3477466385467043,3.0,0.5849786404309183,363,3,0.5224598569401594,5.0,384,-0.09446079743111113,0.33467130496833875,2.2219119814690202,0.9045243023429066,11.301121601369232,4.473640055628493,0.005240358446860897,0.00213331203382761,0.026653588682474603,0.010551037867048333,776.4543996223055,190.38488346245813,0.0,777.0919811320755,190.97169811320754,0,771.0,190.0,0.0,377,1.6855726146604866,0.6976272230967879,8.416342453565449,2.4485389564651996,0.0046180071634533875,0.001911307460539145,0.023058472475521778,0.006708325908123834,777.0478764880838,190.34179109108626,0.0,777.4630136986301,191.04109589041096,775.0,185.0,0.0,377
6,378,0.41657130303792655,0.22941939416341484,2.580132774077356,3.32103456184268,0.003929917953187987,0.0021643339072020267,0.024340875227144867,0.031330514734364906,103.51847252046258,194.1687927669902,0.0,103.81132075471699,194.0754716981132,0,104.0,195.0,0.0,378,0.4120732133727705,0.31718115780704303,3.0,0.43354756313689613,365,3,0.9504682955458224,5.0,390,-0.18867924528301216,0.25495887760038727,0.7903105281293392,0.451972228474915,4.591714384965599,4.448340595001355,0.002948919881079624,0.001686463539085504,0.017133262630468653,0.016598285802243862,103.64801043781176,194.35112556266145,0.0,104.54477611940298,194.55597014925374,0,104.0,195.0,0.0,378,0.5268024753313512,0.3106126496568322,2.946105162613094,2.3797360269818455,0.0025572935695696657,0.0015078283963923893,0.014301481371908223,0.0115521166358342,103.68526415037624,194.44944141008312,0.0,104.77184466019418,194.6893203883495,97.0,193.0,0.0,378
6,379,0.6351262810640037,0.32582589448429644,4.674158852547407,6.601068149320781,0.004320586946013631,0.0022165026835666425,0.031796998996921136,0.04490522550558355,184.87342362563197,193.17198298839045,0.0,184.40816326530611,193.1904761904762,0,184.0,192.0,0.0,379,0.5252195048588318,0.538790970712008,3.0,0.6826988986203881,366,3,0.7693281854126411,5.0,387,-0.22448979591837315,0.48979591836734926,1.5570458702277392,0.9130998700857162,10.813626355491579,7.463187634712085,0.0028887678482889412,0.0016940628387490098,0.02006238655935358,0.013846359248074369,186.49440430737943,194.63877455945874,0.0,186.14471243042672,195.6103896103896,0,184.0,192.0,0.0,379,1.1252918359823525,0.6956588081084192,7.579049407504499,2.420675985282287,0.0025230758654312836,0.0015597731123507157,0.016993384321758967,0.0054275246306777734,187.2691863888097,195.26356925494238,0.0,186.51569506726457,196.10762331838566,190.0,195.0,0.0,379
6,380,1.1848172913305461,0.6394140629563481,7.774502191692591,7.657129815779626,0.00731368698352189,0.003947000388619433,0.04799075426970735,0.047266233430738436,415.2924012056873,194.8739789037634,0.0,415.3024691358025,194.8827160493827,0,417.0,192.0,0.0,380,0.46651223851558443,0.535160495409249,3.0,0.9172505559845481,367,3,0.5085984799593223,5.0,388,-0.0024089129780122676,0.5351550737729553,1.6762951298151165,0.9067216084804386,10.580041239736602,8.343602699926123,0.004830821699755379,0.0026130305719897365,0.030490032391171762,0.02404496455310122,415.36186961009633,195.15749902595277,0.0,415.7060518731989,195.39481268011528,0,417.0,192.0,0.0,380,0.8059662857558578,0.44080262491479516,4.854489988414571,2.3074693100061268,0.003372243873455472,0.0018443624473422392,0.020311673591692763,0.009654683305464965,415.4587177255503,195.48717069262912,0.0,415.89958158995813,195.64435146443515,411.0,194.0,0.0,380
6,381,0.4696727010887116,0.2419928282033652,3.593774326145649,4.321446567773819,0.003980277127870437,0.0020507866796895357,0.030455714628352958,0.036622428540456095,170.55564330157947,196.84327313685046,0.0,170.5084745762712,197.05084745762713,0,172.0,196.0,0.0,381,0.35756673725604055,0.3899226125534675,3.0,0.6851768810264626,368,3,0.5218604818078075,5.0,392,0.00847457627119752,0.38983050847457434,0.8323643947951496,0.48262760345824063,5.928572550415993,5.072938145371154,0.0029727299814112486,0.0017236700123508593,0.02117347339434283,0.018117636233468407,169.96131047738268,194.8132468901216,0.0,169.20357142857142,194.43571428571428,0,172.0,196.0,0.0,381,0.500022891908884,0.32187380781397223,3.455832790583372,2.0283207569736987,0.0024155695261298747,0.001554945931468465,0.01669484439895349,0.00979865099987294,169.57860366032483,193.3308180140991,0.0,168.768115942029,193.54589371980677,173.0,193.0,0.0,381
6,382,0.767635629279539,0.3626153962686658,5.094026103615761,6.815854114480317,0.005050234403154862,0.002385627607030696,0.033513329629051056,0.044841145490002086,294.4546679962828,194.41400444865687,0.0,294.9078947368421,194.27631578947367,0,293.0,195.0,0.0,382,0.4188323705861239,0.30873442562853337,3.0,0.6266981747842711,369,3,0.6683159253340716,5.0,394,0.06021261763680741,0.30280585569883556,1.0937819678802043,0.5441519797313958,7.07333487411961,7.3728236788883805,0.0040510443254822386,0.0020153777027088733,0.02619753657081337,0.027306754366253263,293.60953164182894,194.8518264449967,0.0,294.64074074074074,195.0,0,293.0,195.0,0.0,382,0.5348134667146951,0.2831616692710668,3.3276569875888526,2.0140688279643655,0.0031459615689099713,0.0016656568780650987,0.019574452868169723,0.011847463693908033,292.43185925815527,195.33660432274326,0.0,294.49411764705883,195.38235294117646,290.0,196.0,0.0,382
6,383,0.5851987563073635,0.34613565425388515,3.713160902261734,4.7009689547121525,0.00522498889560146,0.0030904969129811172,0.03315322234162262,0.04197293709564422,342.06366347773695,197.3333538874233,0.0,341.9017857142857,197.1875,0,343.0,198.0,0.0,383,0.6432240004414301,0.6816866010268473,3.0,0.7679700366334679,370,3,0.8375639279640597,5.0,391,0.23168262150221608,0.641108247422693,1.0461127748712897,0.6051117738243192,6.058701481670141,5.305897624697536,0.0034754577238248828,0.002010338119017672,0.020128576351063594,0.017627566859460254,342.3805347732941,196.09638665360032,0.0,342.63455149501664,194.38870431893687,0,343.0,198.0,0.0,383,0.7022507120855153,0.385259784758091,3.758236089721322,2.205889993812889,0.0029630831733566043,0.0016255687120594556,0.015857536243549884,0.009307552716510079,342.6022549966192,195.60303860279836,0.0,342.8143459915612,193.71729957805908,342.0,201.0,0.0,383
6,384,0.6636759100947529,0.3072098884731531,4.473563753068447,4.729549082927406,0.0061451473156921566,0.0028445360043810475,0.04142188660248562,0.04379212113821672,363.6533401488589,196.1006907268464,0.0,363.64814814814815,196.0648148148148,0,365.0,197.0,0.0,384,0.3620731723938739,0.3739054469531578,3.0,0.7388518064428199,371,3,0.49004843628530115,5.0,393,-0.04554554554556489,0.3711211211211207,1.4470283219125122,0.7381551847793162,8.780071755405515,5.44733347883448,0.0037487780360427776,0.0019123191315526325,0.022746299884470248,0.014112262898534922,361.79105216277645,195.09664025887253,0.0,360.9740932642487,194.44041450777203,0,365.0,197.0,0.0,384,0.999099726555869,0.5305256731808186,5.732143172528595,1.9791256650350988,0.0031221866454870907,0.001657892728690058,0.017912947414151857,0.006184767703234684,360.7529947605118,194.57125667747994,0.0,360.415625,194.103125,367.0,200.0,0.0,384
6,385,1.0001068289857358,0.4437323601450771,6.0702678030356765,5.695582538843155,0.006623224033018117,0.002938624901623027,0.040200449026726336,0.03771908966121295,320.5839045990286,196.72355241963476,0.0,320.88079470198676,196.82781456953643,0,316.0,194.0,0.0,385,0.3607700851368899,0.3505496334522106,3.0,0.8073433745676977,372,3,0.44686077386845324,5.0,396,0.08209340328545522,0.34080158252345427,1.5638361405581236,0.6956893301103264,8.621515242382884,6.431906648213044,0.005301139459519063,0.0023582689156282253,0.029225475397908082,0.02180307338377303,320.6356318930378,196.7510207887162,0.0,321.1254237288136,197.25084745762712,0,316.0,194.0,0.0,385,0.8627145900391042,0.3788357372395694,4.304585346952081,2.3038834428880364,0.004401605051219919,0.001932835394079436,0.021962170137510617,0.011754507361673655,320.545684026806,196.76679276325982,0.0,321.2448979591837,197.44897959183675,316.0,194.0,0.0,385
6,386,0.8222171515226364,0.41481651249341667,5.561303129419684,5.721080352552235,0.00618208384603486,0.0031189211465670426,0.04181430924375702,0.043015641748513044,554.5784503097358,199.87676837594037,0.0,554.6466165413534,199.78195488721803,0,552.0,205.0,0.0,386,0.6187153003432644,2.260629626676397,3.0,5.05418245990379,373,3,0.12241649470546462,5.0,397,0.46200115673798337,-2.2129169076537494,1.7816281660925597,0.8540321988984942,11.048935728380457,8.867444911971688,0.004700865873595144,0.0022533831105501167,0.029152864718681944,0.023396952274331632,553.9934207213992,203.15247648950248,0.0,553.7203166226913,202.80211081794195,0,552.0,205.0,0.0,386,1.2572671275120229,0.5825131610035896,7.461966926464811,4.913450861349702,0.004190890425040076,0.001941710536678632,0.024873223088216035,0.01637816953783234,553.6292319287344,204.85426363361196,0.0,553.4433333333334,203.65,552.0,205.0,0.0,386
