Image,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Nucleus,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cell,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm,Cytoplasm
ImageNumber,ObjectNumber,Intensity_IntegratedIntensity_A568,Intensity_IntegratedIntensity_A647,Intensity_IntegratedIntensity_CellMask_Green,Intensity_IntegratedIntensity_Hoechst,Intensity_MeanIntensity_A568,Intensity_MeanIntensity_A647,Intensity_MeanIntensity_CellMask_Green,Intensity_MeanIntensity_Hoechst,Location_CenterMassIntensity_X_CellMask_Green,Location_CenterMassIntensity_Y_CellMask_Green,Location_CenterMassIntensity_Z_CellMask_Green,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CellMask_Green,Location_MaxIntensity_Y_CellMask_Green,Location_MaxIntensity_Z_CellMask_Green,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50,Intensity_IntegratedIntensity_A568,Intensity_IntegratedIntensity_A647,Intensity_IntegratedIntensity_CellMask_Green,Intensity_IntegratedIntensity_Hoechst,Intensity_MeanIntensity_A568,Intensity_MeanIntensity_A647,Intensity_MeanIntensity_CellMask_Green,Intensity_MeanIntensity_Hoechst,Location_CenterMassIntensity_X_CellMask_Green,Location_CenterMassIntensity_Y_CellMask_Green,Location_CenterMassIntensity_Z_CellMask_Green,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CellMask_Green,Location_MaxIntensity_Y_CellMask_Green,Location_MaxIntensity_Z_CellMask_Green,Number_Object_Number,Intensity_IntegratedIntensity_A568,Intensity_IntegratedIntensity_A647,Intensity_IntegratedIntensity_CellMask_Green,Intensity_IntegratedIntensity_Hoechst,Intensity_MeanIntensity_A568,Intensity_MeanIntensity_A647,Intensity_MeanIntensity_CellMask_Green,Intensity_MeanIntensity_Hoechst,Location_CenterMassIntensity_X_CellMask_Green,Location_CenterMassIntensity_Y_CellMask_Green,Location_CenterMassIntensity_Z_CellMask_Green,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_CellMask_Green,Location_MaxIntensity_Y_CellMask_Green,Location_MaxIntensity_Z_CellMask_Green,Number_Object_Number
4,390,2.213580552721396,7.024734888225794,8.171297788619995,5.574364876374602,0.00914702707736114,0.02902783011663551,0.03376569334140494,0.02303456560485373,908.0131819061099,207.21451673046366,0.0,908.4090909090909,207.5495867768595,0,902.0,204.0,0.0,390,0.0,0.0,nan,0.0,390,1,nan,0.0,0,0.0,0.0,3.1474937375169247,9.415106461150572,14.46036473242566,7.078385642031208,0.00487228132742558,0.014574468206115436,0.02238446553007068,0.010957253315837783,908.3273895577411,205.4366481555391,0.0,908.5959752321982,204.1733746130031,0,902.0,204.0,0.0,390,1.5842527037020773,4.538368831155822,8.76968036359176,3.1717708373907954,0.0032597792257244387,0.009338207471514036,0.018044609801629138,0.006526277443190937,908.5641850416395,204.5065414319224,0.0,908.6399176954733,203.15432098765433,907.0,199.0,0.0,390
4,391,1.4826123635284603,3.3499046470969915,6.175219355151057,5.10621805023402,0.009151928169928767,0.020678423747512293,0.03811863799475961,0.03151986450761741,343.32345259403047,207.47250138201628,0.0,343.25925925925924,207.8395061728395,0,344.0,206.0,0.0,391,0.0,0.0,nan,0.0,391,1,nan,0.0,0,0.0,0.0,2.0803998075425625,4.290486023528501,10.834912679158151,5.764736402314156,0.004352300852599503,0.00897591218311402,0.022667181337150944,0.01206011799647313,342.9279939976714,209.2538341698361,0.0,341.31589958159,211.6673640167364,0,344.0,206.0,0.0,391,0.9800869831815362,1.839719247771427,6.523155598901212,2.012771803420037,0.0026346424279073554,0.004945481848847922,0.017535364513175302,0.005410676890914078,342.633481058139,210.38514604860757,0.0,340.741935483871,212.78494623655914,343.0,201.0,0.0,391
4,392,0.6145876320078969,1.4079652158543468,1.5020218174904585,1.6446631625294685,0.00890706713054923,0.020405292983396328,0.021768432137542877,0.023835698007673458,1037.8215472008824,205.7000050867331,0.0,1037.8115942028985,205.6086956521739,0,1037.0,208.0,0.0,392,0.0,0.0,nan,0.0,392,1,nan,0.0,0,0.0,0.0,1.150255599990487,2.339177551912144,3.68055239925161,2.4943160293623805,0.004772844813238536,0.009706130920797277,0.015272001656645684,0.01034985904299743,1037.7176758283485,206.33366224455662,0.0,1037.734439834025,206.17842323651453,0,1037.0,208.0,0.0,392,0.8032501791603863,1.5855954906437546,2.87435724074021,1.5854276465252042,0.0038992727143708074,0.007697065488561915,0.013953190489030145,0.007696250711287399,1037.6697102994328,206.54363994808543,0.0,1037.7038834951456,206.2864077669903,1037.0,208.0,0.0,392
4,393,0.9023270083125681,2.451880691573024,2.8514839485287666,2.222125588916242,0.011139839608797136,0.03027013199472869,0.03520350553739218,0.027433649245879533,599.2543880391137,208.20320325713467,0.0,599.0493827160494,208.35802469135803,0,600.0,206.0,0.0,393,0.0,0.0,nan,0.0,393,1,nan,0.0,0,0.0,0.0,1.4675211855210364,3.501091048354283,6.184344274457544,2.744823389686644,0.0052224953221389194,0.012459398748591755,0.022008342613727916,0.009768054767568129,600.604501459424,207.19322657887776,0.0,599.4270462633452,206.4270462633452,0,600.0,206.0,0.0,393,0.9255817607045174,2.021606784546748,4.558358152862638,1.3568474957719445,0.0038889989945567957,0.008494146153557763,0.019152765348162345,0.005701039898201448,601.163735389653,206.84918922054567,0.0,599.4915966386554,206.07983193277312,603.0,213.0,0.0,393
4,394,1.0665598646737635,2.354161902330816,3.137499059550464,2.7248188154771924,0.013006827617972725,0.028709291491839217,0.03826218365305444,0.03322949774972186,808.0216520188411,207.7315238122009,0.0,807.8536585365854,207.5487804878049,0,809.0,208.0,0.0,394,0.0,0.0,nan,0.0,394,1,nan,0.0,0,0.0,0.0,1.3577935574576259,2.80840772902593,4.650019099004567,3.1401083590462804,0.00678896778728813,0.01404203864512965,0.023250095495022834,0.015700541795231403,808.0381572482474,208.56871946030697,0.0,808.0,208.94,0,809.0,208.0,0.0,394,0.6500953705981374,1.2421149066649377,2.5428092004731297,1.2485389588400722,0.004221398510377516,0.008065681212109986,0.01651174805502032,0.008107395836623845,808.0766548852699,209.34999369976916,0.0,808.012987012987,209.35714285714286,807.0,212.0,0.0,394
4,395,1.1374227597843856,2.5381857119500637,2.6915846541523933,2.249149328097701,0.013381444232757478,0.029861008375883104,0.031665701813557566,0.02646058033056119,311.09629635107393,207.59677538079623,0.0,310.98823529411766,207.5529411764706,0,311.0,207.0,0.0,395,0.0,0.0,nan,0.0,395,1,nan,0.0,0,0.0,0.0,1.698420702246949,3.5718776409048587,5.565835066139698,2.8769817899446934,0.005856623111196376,0.012316819451396064,0.019192534710826544,0.009920626861878253,313.73138281613177,210.43308832692318,0.0,314.6758620689655,211.51379310344828,0,311.0,207.0,0.0,395,1.0006408866029233,2.029968735994771,3.90435647405684,1.5276112135034055,0.004117863730876228,0.008353780806562844,0.0160673105928265,0.006286465899190969,314.8669529926569,211.64600267219566,0.0,315.38683127572017,212.27572016460906,316.0,211.0,0.0,395
4,396,1.926894040312618,4.059723824262619,5.203112851828337,2.743968886323273,0.016611155519936364,0.03499761917467775,0.044854421136451175,0.02365490419244201,459.2787299105629,208.40182001979866,0.0,459.3103448275862,208.39655172413794,0,461.0,209.0,0.0,396,0.0,0.0,nan,0.0,396,1,nan,0.0,0,0.0,0.0,2.8084230041131377,5.409704758785665,8.659830661024898,3.4704051441513,0.0116050537360047,0.022354151895808534,0.03578442421911115,0.01434051712459215,459.81239845855765,207.43227399458476,0.0,459.3305785123967,206.72314049586777,0,461.0,209.0,0.0,396,1.7689936831593513,3.2650797432288527,5.7991149998269975,1.922468916978687,0.009773445763311333,0.018039114603474325,0.032039309391309376,0.010621375231926447,460.0608612161166,206.8266152729464,0.0,459.35911602209944,206.060773480663,454.0,211.0,0.0,396
4,397,1.681208522291854,1.4822766548022628,2.8227359550073743,2.7486839164048433,0.019548936305719234,0.017235775055840265,0.03282251110473691,0.03196144088842841,746.3824464275209,210.10512033444854,0.0,745.9883720930233,210.01162790697674,0,747.0,209.0,0.0,397,0.0,0.0,nan,0.0,397,1,nan,0.0,0,0.0,0.0,2.314320608275011,1.9185015773400664,5.216342441737652,3.1276875061448663,0.01061614957924317,0.008800465951101222,0.02392817633824611,0.014347190395159937,747.1477652691628,211.29034116307048,0.0,747.1376146788991,211.41743119266056,0,747.0,209.0,0.0,397,1.1716182318050414,0.8415350653231144,3.356023522093892,1.180895715719089,0.006932652259201429,0.0049794974279474226,0.019858127349668,0.00698754861372242,747.7145091552694,211.92519219558994,0.0,747.4733727810651,211.79881656804733,747.0,215.0,0.0,397
4,398,1.7735256138257682,3.979827594012022,3.8925154767930508,4.04390022624284,0.010880525238194896,0.02441612020866271,0.02388046304781013,0.024809203841980616,999.789459653284,214.3273826438283,0.0,999.8282208588957,214.7116564417178,0,998.0,208.0,0.0,398,0.0,0.0,nan,0.0,398,1,nan,0.0,0,0.0,0.0,2.533974237041548,5.204486187780276,6.50301370723173,5.075471155811101,0.00736620417744636,0.015129320313314756,0.018904109614045726,0.014754276615729945,999.4920396596998,213.76218925124846,0.0,999.2122093023256,213.3575581395349,0,998.0,208.0,0.0,398,1.4003204519394785,2.6811780168209225,4.058075868990272,2.4543374036438763,0.005669313570605176,0.010854971728019929,0.016429456959474786,0.009936588678720147,999.3995999269309,213.55197672825008,0.0,999.0161943319838,212.914979757085,1000.0,206.0,0.0,398
4,399,1.9914244480896741,4.879377465695143,8.252231629565358,5.438284898176789,0.010764456476160401,0.026375013328081853,0.044606657457110045,0.0293961345847394,445.42891958598176,214.69061778054748,0.0,445.41621621621624,214.54594594594596,0,446.0,215.0,0.0,399,0.0,0.0,nan,0.0,399,1,nan,0.0,0,0.0,0.0,3.184344273759052,7.473762175766751,14.450156444683671,6.859525467734784,0.006892520073071541,0.01617697440642154,0.03127739490191271,0.014847457722369662,446.79866863607896,217.1691969688782,0.0,447.04545454545456,218.34199134199133,0,446.0,215.0,0.0,399,1.83765928610228,4.145479558734223,9.022568134590983,2.8472877251915634,0.005342032808436861,0.012050812670739021,0.026228395740090067,0.008276999201138266,447.46700289864185,218.78950910358935,0.0,447.51453488372096,219.67732558139534,437.0,217.0,0.0,399
4,400,1.213519505923614,3.2082704049535096,6.214663960039616,5.835355172865093,0.0073995091824610604,0.01956262442044823,0.037894292439265946,0.03558143398088471,690.6031138361841,210.4598873502774,0.0,690.7560975609756,210.52439024390245,0,692.0,212.0,0.0,400,0.0,0.0,nan,0.0,400,1,nan,0.0,0,0.0,0.0,1.5983978167641908,3.9355916946660727,9.457801239099354,6.266727726673707,0.0043672071496289365,0.010752982772311674,0.025840986992074738,0.017122206903480076,688.3997889648019,210.68582501423217,0.0,686.844262295082,211.54371584699453,0,692.0,212.0,0.0,400,0.6393072453793138,1.4298771813046187,4.922240061219782,1.5637750902678818,0.0024779350596097435,0.005542159617459763,0.019078449849689077,0.006061143760728224,686.1945259929478,210.83804898173148,0.0,685.1744186046511,211.98837209302326,685.0,212.0,0.0,400
4,401,3.2350042243488133,6.025604665279388,10.5777523573488,8.51026171632111,0.014441983144414345,0.026900020827140127,0.047222108738164285,0.037992239805004956,764.4122556814739,212.88158908404375,0.0,764.4464285714286,213.54910714285714,0,764.0,207.0,0.0,401,0.0,0.0,nan,0.0,401,1,nan,0.0,0,0.0,0.0,3.73624783847481,6.8645762163214386,14.258533635409549,9.077088608406484,0.009024753233030942,0.016581101971790916,0.034440902500989246,0.021925334802914212,764.5744938361685,212.50266098787927,0.0,765.7463768115942,212.86231884057972,0,764.0,207.0,0.0,401,1.1571374209597707,2.0716868969611824,6.571786095621064,1.942061505280435,0.004416555041831186,0.007907201896798405,0.02508315303672162,0.007412448493436775,764.606101484433,211.9751533804401,0.0,766.5114503816794,212.5,763.0,206.0,0.0,401
4,402,1.2118257516995072,3.025055336765945,3.9273212905973196,2.648767857812345,0.012365568894892931,0.0308679115996525,0.04007470704691143,0.027028243447064747,52.05158191269065,213.14657486704937,0.0,51.88775510204081,212.9795918367347,0,56.0,214.0,0.0,402,0.0,0.0,nan,0.0,402,1,nan,0.0,0,0.0,0.0,1.4774242907296866,3.592492589028552,5.353826229926199,2.987243484938517,0.00802947984092221,0.019524416244720393,0.029096881684381515,0.016235018939883245,51.228972550593454,213.91025272577247,0.0,50.29347826086956,214.3913043478261,0,56.0,214.0,0.0,402,0.7325856506358832,1.6878767174202949,3.0075684948824346,1.333928438136354,0.00563527423566064,0.012983667057079191,0.02313514226832642,0.010260987985664263,50.63779482711074,214.6761000796438,0.0,49.63076923076923,215.02307692307693,54.0,216.0,0.0,402
4,403,2.146730773616582,5.446768930181861,7.624612821266055,5.401251254603267,0.010897110525972498,0.027648573249654116,0.03870361838206119,0.02741751905889983,429.30078310098787,213.76757077850766,0.0,428.56852791878174,213.51269035532994,0,436.0,219.0,0.0,403,0.0,0.0,nan,0.0,403,1,nan,0.0,0,0.0,0.0,3.029617786873132,7.080216726288199,13.44336618995294,6.354436583118513,0.00560003287776919,0.013087276758388538,0.024849105711558114,0.011745723813527752,427.92313829053967,213.09083769241394,0.0,426.0887245841035,213.42513863216266,0,436.0,219.0,0.0,403,1.5695430026389658,3.42922106385231,8.566796399187297,2.591058223741129,0.003745926020618057,0.008184298481747758,0.020445814795196412,0.00618390984186427,427.56608805808355,212.93853321329138,0.0,425.49642004773267,213.50119331742243,436.0,219.0,0.0,403
4,404,1.0599221994634718,2.4233310660347342,2.7786984173581004,2.75729000614956,0.012618121422184188,0.02884917935755636,0.03307974306378691,0.03282488102559,68.3239832671976,213.39318075187632,0.0,68.17857142857143,213.32142857142858,0,67.0,213.0,0.0,404,0.0,0.0,nan,0.0,404,1,nan,0.0,0,0.0,0.0,1.3489891134668142,2.8014038580004126,4.044068080373108,3.0179751391988248,0.008592287346922384,0.017843336675161865,0.025758395416389225,0.019222771587253662,69.2698431824525,213.46109844734727,0.0,69.69426751592357,213.01273885350318,0,67.0,213.0,0.0,404,0.6679636954795569,1.067460153484717,2.332722990773618,1.0306706435512751,0.006017690950266279,0.009616758139501955,0.021015522439401964,0.00928532111307455,70.01038756008299,213.56323793184532,0.0,70.32432432432432,212.87387387387386,71.0,217.0,0.0,404
4,405,1.1962157778907567,2.5133745381608605,2.9959258548915386,3.2102388106286526,0.010680498016881756,0.02244084409072197,0.026749337990103022,0.028662846523470113,165.789347969567,215.00892338282492,0.0,165.84821428571428,215.00892857142858,0,167.0,215.0,0.0,405,0.0,0.0,nan,0.0,405,1,nan,0.0,0,0.0,0.0,1.7004043809138238,3.28036927850917,5.593820138368756,3.806424059905112,0.005001189355628894,0.009648144936791676,0.01645241217167281,0.011195364882073858,164.19228240491557,215.62082265742586,0.0,163.68529411764706,215.68235294117648,0,167.0,215.0,0.0,405,0.8820782867260277,1.5607995805330575,3.5512474537827075,1.6629282115027308,0.0032429348776692197,0.00573823375195977,0.0130560568153776,0.006113706659936511,163.2608075355177,215.97076882325004,0.0,163.15073529411765,215.84558823529412,170.0,216.0,0.0,405
4,406,0.960219744592905,2.368688503280282,3.812359819188714,3.353627860546112,0.008207006364041923,0.020245200882737454,0.0325842719588779,0.02866348598757361,938.4738935973596,212.07575957628057,0.0,938.4017094017094,212.36752136752136,0,939.0,212.0,0.0,406,0.0,0.0,nan,0.0,406,1,nan,0.0,0,0.0,0.0,1.4099031230434775,3.1057755607180297,6.840665325988084,3.8986038314178586,0.004324856205654839,0.009526918897908066,0.0209836359692886,0.01195890745833699,937.8667352231446,210.45085131431418,0.0,937.601226993865,209.9754601226994,0,939.0,212.0,0.0,406,0.7529411842115223,1.4830853804014623,4.3351949588395655,1.5796749973669648,0.0029297322342860792,0.005770760235025145,0.01686846287486212,0.006146595320494027,937.5425385536658,209.42012339515355,0.0,937.3852140077821,209.3229571984436,940.0,209.0,0.0,406
4,407,2.4291294978465885,7.142320919781923,9.727183990180492,5.793286044150591,0.010380895289942686,0.030522738973427024,0.04156916235119869,0.02475763266731022,474.3402868368336,216.0800820687338,0.0,474.2521367521368,216.17094017094018,0,476.0,214.0,0.0,407,0.0,0.0,nan,0.0,407,1,nan,0.0,0,0.0,0.0,3.8401465218048543,10.497566239209846,17.093385288491845,7.707255695713684,0.007259256184886303,0.019844170584517668,0.0323126375963929,0.014569481466377474,472.7921363281669,218.61120766655125,0.0,472.51606805293005,219.52551984877127,0,476.0,214.0,0.0,407,2.1487602202687413,5.54503703978844,10.373556161299348,3.5930571618955582,0.005745348182536741,0.014826302245423636,0.02773678117994478,0.00960710471095069,471.72087769281217,220.16390838041374,0.0,471.7379679144385,220.88235294117646,475.0,209.0,0.0,407
4,408,1.948348231613636,5.114900446496904,7.592385774478316,5.134294662158936,0.010945776582099078,0.02873539576683654,0.04265385266560852,0.028844352034600767,528.0644355569453,216.06262875562706,0.0,527.9269662921348,216.43258426966293,0,527.0,215.0,0.0,408,0.0,0.0,nan,0.0,408,1,nan,0.0,0,0.0,0.0,2.420218228828162,6.048065942013636,10.704081832431257,5.715388739248738,0.007160408961030065,0.017893686218975254,0.03166888116103922,0.016909434139789164,527.6753876073822,215.89369800484207,0.0,527.387573964497,216.27810650887574,0,527.0,215.0,0.0,408,0.9918364332988858,2.26626994763501,5.415960959158838,1.8154116196092218,0.004508347424085845,0.010301227034704591,0.0246180043598129,0.008251870998223736,527.3832814438044,215.59843915695896,0.0,527.1272727272727,216.16363636363636,532.0,210.0,0.0,408
4,409,1.143724740948528,2.87214467022568,4.125642791390419,2.865690089762211,0.011552775161096243,0.029011562325511917,0.04167315950899413,0.028946364543052636,623.711599492603,215.17996182942593,0.0,623.7474747474747,215.32323232323233,0,627.0,214.0,0.0,409,0.0,0.0,nan,0.0,409,1,nan,0.0,0,0.0,0.0,1.4210116905160248,3.375509290257469,5.783886477351189,3.170763717032969,0.008458402919738242,0.020092317203913506,0.03442789569851898,0.01887359355376767,623.7779510219458,214.26824642351716,0.0,623.5178571428571,214.125,0,627.0,214.0,0.0,409,0.7335011921823025,1.4308995290193707,3.3462729826569557,1.1536888694390655,0.006549117787341986,0.012775888651958667,0.02987743734515139,0.010300793477134513,623.7973488173859,213.57316073099548,0.0,623.3839285714286,213.54464285714286,626.0,212.0,0.0,409
4,410,1.6478523048572242,2.551110120024532,6.723140334710479,6.009567432105541,0.01168689577912925,0.018092979574642072,0.047681846345464386,0.0426210456177698,13.189668202093017,215.86503889536496,0.0,13.617021276595745,216.09929078014184,0,9.0,215.0,0.0,410,0.0,0.0,nan,0.0,410,1,nan,0.0,0,0.0,0.0,2.3762112045660615,3.46091405604966,11.448676323983818,6.459922208683565,0.006731476500187143,0.009804289110622266,0.03243251083281535,0.01830006291411775,13.383003076426634,215.73851409965826,0.0,14.657223796033994,215.94900849858357,0,9.0,215.0,0.0,410,1.1323720247019082,1.4147707542870194,6.7298542954958975,1.3395437628496438,0.004322030628633238,0.005399888375141295,0.0256864667767019,0.005112762453624594,13.33329780585996,215.58193683497612,0.0,15.007633587786259,215.88931297709922,9.0,215.0,0.0,410
4,411,0.7858243784867227,2.6042420100420713,2.8276188280433416,2.18298620544374,0.009137492773101427,0.030281883837698503,0.03287928869817839,0.02538356052841558,365.9609946831446,216.18083946411355,0.0,365.9651162790698,216.2325581395349,0,367.0,217.0,0.0,411,0.0,0.0,nan,0.0,411,1,nan,0.0,0,0.0,0.0,1.298817438306287,3.8510567005723715,5.929167642723769,2.9319600427988917,0.004402770977309447,0.013054429493465665,0.020098873365165318,0.009938847602708108,365.24678049288883,215.5028283344749,0.0,364.8915254237288,216.32203389830508,0,367.0,217.0,0.0,411,0.8178378019947559,2.2976882718503475,4.221347394865006,1.6499122737441212,0.0033110842186022506,0.009302381667410315,0.017090475282854276,0.006679806776291989,364.94537423816166,215.23668515689073,0.0,364.68016194331983,216.3562753036437,363.0,219.0,0.0,411
4,412,1.088014048524201,2.7483177045360208,4.9870908819139,2.2000305242836475,0.013948898058002576,0.03523484236584642,0.06393706258863975,0.028205519542098045,589.5115029642876,218.21929816847128,0.0,589.6666666666666,218.30769230769232,0,590.0,218.0,0.0,412,0.0,0.0,nan,0.0,412,1,nan,0.0,0,0.0,0.0,1.37314413767308,3.1644464938435704,6.515724440105259,2.423147943802178,0.011348298658455207,0.026152450362343555,0.0538489623149195,0.02002601606448081,589.4492983802422,218.11438193654234,0.0,589.595041322314,218.04132231404958,0,590.0,218.0,0.0,412,0.653574438765645,1.3686427178326994,3.5542534636333585,0.9676813958212733,0.008273094161590444,0.01732459136497088,0.04499055017257416,0.012249131592674345,589.2573756831388,218.0311297932358,0.0,589.5316455696203,217.9367088607595,587.0,215.0,0.0,412
4,413,1.1197375510819256,2.8903486793860793,4.387075655162334,2.389608629979193,0.013330208941451496,0.03440891284983428,0.052227091132884935,0.028447721785466586,600.2961319278711,218.21021054588755,0.0,600.0,218.0952380952381,0,602.0,219.0,0.0,413,0.0,0.0,nan,0.0,413,1,nan,0.0,0,0.0,0.0,1.4972915342077613,3.5755855850875378,7.054840991273522,2.7065690369345248,0.010544306578927897,0.0251801801766728,0.04968197881178537,0.019060345330524822,600.9773759124652,218.76446287614476,0.0,600.6619718309859,218.5,0,602.0,219.0,0.0,413,0.7232471285387874,1.5470817293971777,4.371053671464324,0.9799343985505402,0.007694118388710504,0.01645831627018274,0.04650057097302472,0.010424834027133406,601.4448730599714,219.17071323558267,0.0,601.0106382978723,218.70212765957447,605.0,222.0,0.0,413
4,414,0.9916075551882386,3.0972762797027826,5.404791343957186,5.135622205212712,0.00670005104856918,0.020927542430424207,0.03651886043214315,0.03470015003522103,861.3216517053129,216.71042029404106,0.0,861.3918918918919,216.6283783783784,0,861.0,218.0,0.0,414,0.0,0.0,nan,0.0,414,1,nan,0.0,0,0.0,0.0,1.5600518996361643,4.167620382504538,10.65922029223293,5.78562602493912,0.00348225870454501,0.009302724068090486,0.023792902438019934,0.012914343805667678,859.8897576774597,215.45455170363613,0.0,859.7522321428571,214.81919642857142,0,861.0,218.0,0.0,414,0.8187380866147578,1.7988555983174592,6.847928608767688,1.8025177428498864,0.00232596047333738,0.005110385222492782,0.019454342638544567,0.005120789042187177,859.0502563729773,214.7330178166647,0.0,859.3096590909091,214.3181818181818,857.0,219.0,0.0,414
4,415,0.7062485814094543,1.4766460806131363,1.8042572755366564,1.6017242781817913,0.010386008550139034,0.021715383538428473,0.02653319522848024,0.02355476879679105,1046.7595017089548,217.58902927811272,0.0,1046.8088235294117,217.7058823529412,0,1047.0,217.0,0.0,415,0.0,0.0,nan,0.0,415,1,nan,0.0,0,0.0,0.0,1.1516746953129768,2.307225169148296,3.444998881779611,2.4081941097974777,0.005967226400585372,0.011954534555172518,0.01784973513875446,0.012477689688069832,1046.617820067827,217.49005617169985,0.0,1046.699481865285,218.15544041450778,0,1047.0,217.0,0.0,415,0.7739681182429194,1.557137421797961,2.4476386876776814,1.5371175855398178,0.004867724014106412,0.00979331711822617,0.015393954010551455,0.009667406198363634,1046.5214642907501,217.46326821923907,0.0,1046.6603773584907,218.27672955974842,1044.0,215.0,0.0,415
4,416,1.1952239386737347,2.0992294349707663,3.857969043776393,2.9313496574759483,0.013134328996414667,0.02306845532934908,0.042395264217323,0.0322126335986368,59.70886596546552,219.5204839557472,0.0,59.78021978021978,219.3956043956044,0,59.0,220.0,0.0,416,0.0,0.0,nan,0.0,416,1,nan,0.0,0,0.0,0.0,1.313786541344598,2.2838941202498972,4.710200684145093,3.0127412809524685,0.011424230794300851,0.019859948871738236,0.04095826681865298,0.0261977502691519,58.46797847059177,219.88015860813033,0.0,58.34782608695652,219.7913043478261,0,59.0,220.0,0.0,416,0.5391775465104729,0.8396124285645783,2.414984380826354,0.8465095034334809,0.008424649164226139,0.013118944196321536,0.03773413095041178,0.013226710991148138,57.158473708829305,220.20217860365494,0.0,57.140625,220.015625,60.0,223.0,0.0,416
4,417,0.7212329357862473,2.418020911514759,2.3562523927539587,1.996719317510724,0.008689553443207798,0.029132782066442882,0.028388583045228417,0.024056859247117156,384.682781037427,219.39553935544413,0.0,384.43373493975906,219.48192771084337,0,388.0,218.0,0.0,417,0.0,0.0,nan,0.0,417,1,nan,0.0,0,0.0,0.0,1.3279011317063123,3.9183642517309636,5.8519417403731495,2.914610526058823,0.004339546182046772,0.01280511193376132,0.019123992615598526,0.009524871000192232,387.9082441778852,219.21534678514126,0.0,387.7124183006536,219.11111111111111,0,388.0,218.0,0.0,417,0.9000381545629352,2.492881680605933,4.420065641636029,1.7321736519224942,0.0034750507898182828,0.0096250257938453,0.017065890508247215,0.006687929158001908,389.00351434669426,219.14557995278435,0.0,388.3127413127413,219.04247104247105,390.0,218.0,0.0,417
4,418,1.4466163273900747,2.420401313342154,3.471412232145667,2.2445105775259435,0.01928821769853433,0.03227201751122872,0.046285496428608894,0.029926807700345913,616.2770517607233,219.68111947579493,0.0,616.48,219.73333333333332,0,617.0,219.0,0.0,418,0.0,0.0,nan,0.0,418,1,nan,0.0,0,0.0,0.0,1.6462501145433635,2.673975741257891,4.4061188865453005,2.359090572921559,0.014698661736994316,0.02387478340408831,0.039340347201297324,0.021063308686799637,615.113383309285,219.04561651820086,0.0,614.6875,218.36607142857142,0,617.0,219.0,0.0,418,0.8086671361234039,1.147356386994943,2.56787976808846,0.8987716480623931,0.010640357054255315,0.015096794565722934,0.03378789168537447,0.011825942737663067,614.3948456634589,218.60294972623976,0.0,613.9736842105264,217.72368421052633,617.0,217.0,0.0,418
4,419,1.8601816045120358,3.962401792872697,5.776073864661157,4.6747539872303605,0.012319083473589641,0.026241071475978126,0.03825214479908051,0.030958635677022256,882.7908912129149,221.9705047072734,0.0,882.682119205298,221.7682119205298,0,882.0,224.0,0.0,419,0.0,0.0,nan,0.0,419,1,nan,0.0,0,0.0,0.0,2.317952267592773,4.7755245610605925,8.487708888016641,5.213626350974664,0.007650007483804531,0.015760807132213176,0.028012240554510365,0.01720668762697909,882.6302508694147,221.74556937272834,0.0,881.6435643564356,220.86138613861385,0,882.0,224.0,0.0,419,1.0263981230091304,1.9259785010945052,4.709880241192877,1.7873655462171882,0.004796252911257619,0.00899989953782479,0.022008786173798492,0.008352175449613029,882.6072176086755,221.63282165849617,0.0,881.2056074766355,220.51401869158877,881.0,229.0,0.0,419
